"","H10","H11","H13","H14","H17","H18","H19","H2","H20","H21","H22","H23","H24","H25","H26","H28","H29","H3","H30","H31","H33","H34","H35","H36","H38","H39","H4","H40","H41","H42","H6","H7","H8"
"gene41581",0.0518484591195716,0.598053285671973,-0.427438764214809,-0.214072693887626,-0.10615756661079,0.222195285622021,-0.300662594221846,0.57376085590526,0.240801534018223,-0.142118524815,-0.47221415464926,-0.13213028956022,0.819714272410219,-0.175102865887908,-1.48533731833488,-0.793427133661778,-0.420458120197982,-0.273702033828004,0.0243873911163473,-0.921248095157511,-0.135669074590468,-0.267325831699789,0.161892104622477,0.919321195832522,0.731229372921071,0.0856007279976581,-0.604172522323108,2.11237525612441,-0.00183314537863609,-0.0519815598397284,0.405578571413779,0.0706598335588311,0.3065408066648
"gene14610",0.623042967946073,0.19080310949028,-0.385806092321107,-0.125298775873618,1.73551028086043,-1.38248216832521,0.308165053908125,1.6197382630871,0.144456227440114,-0.458842783677167,-0.658268117254444,-0.994216237929767,0.111184740644182,-0.283208104869793,0.753725965661917,0.35714932219947,0.682361939143513,0.773466017100668,0.527912559607046,-1.70383373522308,-0.423928510076451,0.66135288279547,0.141752515255461,0.26208343254479,-1.52209516066908,0.713214447376954,-0.771124258475389,1.40468304750723,0.0644649960239459,0.000507973452138742,-0.340105977192705,1.07107215524283,0.77074650116432
"gene1644",-0.140095244201348,0.371670507337181,-0.616673944307292,-0.451748510831054,0.271083054537495,-0.732113898676415,0.0515716361212439,-1.17203516230766,0.164461749183465,-0.511794542830564,-0.307335033349504,-0.42630839818326,0.2504455317353,0.012712999318313,-0.699390545657949,-0.0657349428774674,-0.133383719123346,-0.541633405850615,-0.497438806282051,-0.813593449639271,-0.85604542895354,-0.0812266532028842,0.125968284522909,0.214384981665843,0.294227211646919,-0.462524376680299,-0.0319499293839133,1.32397583860916,1.01691426611785,0.52888862951041,1.77045256284563,0.437665500992665,-0.31383899163222
"gene20597",0.662596796669574,1.3291069699754,0.0955725827299406,0.726707633251137,-0.876026184146918,-0.033520718964012,0.0230361006095797,-0.701757704291254,-0.0972374029542235,0.909234465461017,-2.17644350866741,0.285218722157042,-2.16172742099924,0.869495803285164,0.177764659573888,-0.36594699965929,-0.535510171349895,-0.487309943136338,0.0590066291103471,0.228937537772752,1.28878900433077,0.563560377103672,-0.148328801557676,-0.976281225462597,-0.362382806691812,0.851697336386943,0.164279388982248,-0.35625229806762,0.230623056027238,-0.69917767680955,-1.25365205392898,-0.43419481200396,-0.668605731579547
"gene30226",-0.224748330423955,-0.412711376012009,-0.598206407064628,-0.758718757818003,1.08429296477578,0.554017639583423,0.767630854732579,0.738587436195689,0.605441450391783,-0.453923524483333,0.496410569244241,-0.824043382836693,-0.754552878827384,0.300165794038094,-0.198096396604662,-0.532213883606276,0.119213766212332,-1.4408994086264,0.743159225792055,-1.4653446594601,0.507387270844366,-0.0643638100044421,0.205760503026845,-0.166355339117007,-0.847323069927032,-0.141841244997476,0.473964115827389,2.11481324235244,-0.00534636816710459,-0.459543560062449,0.00513689950079361,-0.0234444866656614,0.326304454945013
"gene30138",0.852553542381761,0.685705112872585,-0.570428583835411,0.318158334298382,-0.84575215649188,-0.674375275842685,-0.368167552646881,-1.42855863546698,0.0115826503976825,0.108416106948727,0.769683527343623,-0.0407467795087132,-0.862077259854595,-0.1722993191882,-3.0895807849493,-0.761898180313654,-0.295543340465521,0.523972387515745,-0.422034116731061,-2.23431221020533,0.209683615410018,-1.05762290284508,0.217962119036555,2.25356547237972,-0.95955214632666,0.176568643865417,0.973398586234181,-0.106011401256884,-0.20873005035425,-2.41865519177136,0.13670390751298,0.0382003797191916,-0.323170465428042
"gene15667",-0.587845231205218,0.692220522061352,-1.0571868111424,-0.198289977880209,-0.179874504589263,-1.98924733422234,0.0660069585046304,0.00157795534928036,0.83341707080917,0.535107464046882,-0.277080702708232,-0.224500046519967,0.203046304617495,0.552052015153829,-2.69020544594586,-0.60525469785451,-0.051111671095922,-0.930229040436989,-0.574136274017343,0.956541498619903,0.782199990204591,-0.00962326141715208,-0.118043634302796,-2.144659779723,-0.717788091358602,-0.409138236418879,-0.798758259664799,0.864237276646901,-0.144296604978805,-0.214959906208291,-0.809314966851758,-0.0272333316034328,0.428547746064222
"gene23351",-0.442738378991072,-0.020878187097838,0.633895640726751,-0.0927607789316581,0.16714790278187,0.12688415419479,-0.284736324309845,-1.8515414617273,-0.122499903708807,0.430849624840048,-1.00026378198806,0.270259426361912,-0.425874191503967,-0.112838515154162,-0.679055425041088,1.0052941271005,0.207277583038012,-0.509226572447577,0.522186088505361,0.750310624288854,0.0685318124234409,-1.4220680973105,-0.392639614692069,-2.06653295225726,2.11181948686135,-1.27597039685085,0.186716355903055,-0.312794194756728,0.39897496294591,0.955691396729404,-0.527736083945227,0.077645902065115,-0.806628904368241
"gene2016",-0.460843551272893,0.830478429370777,-1.28411939388763,-0.296591204415556,-0.155834485703052,-0.170215775995329,0.480068785260961,-1.36812247115506,-0.398154321195634,0.201314122053255,-0.025544402980993,-0.593494085057974,-0.161922562316913,0.627485517961283,0.935235910118156,1.31296037505704,0.0741796256913079,1.25961970611381,0.0292873982364387,-0.613019960495445,-1.77269895796802,-0.520125548002976,-0.370888286390844,0.351858772972818,0.483059973055951,0.921870900445927,0.354422200531038,-0.24416771533193,-1.07216361632613,-0.525863917785137,0.443838203577368,-0.209899476429044,-0.141430570239416
"gene3265",0.391805868948444,0.385329996693691,0.776195898157413,0.814208447918722,1.07796359430033,0.708478515316934,1.57723771753568,-1.54273522342434,-0.360367892497165,-0.0837099231846541,0.762554921635735,0.34968719233183,-0.162542579007909,0.310752904303185,0.766428692351953,0.303234578784816,0.175492672702823,-0.661059039053304,1.01360747816655,1.23151939592264,-0.104083114095013,-0.267662939122129,0.0821994426726574,-0.145828913737203,1.08108241216668,0.661531757418734,1.27697794672187,1.96069934142926,0.852734500132185,0.498240110027278,0.50838616010155,0.516604311194427,-1.05219459292234
"gene12694",-0.338960159289536,0.648497538130041,-1.30271156059291,0.502645532444699,-0.405971120191075,-0.155724708299897,0.979304311397846,0.974611613532437,0.122290906789788,0.840606902223383,1.2393880029128,0.0299978556175026,-0.33077621094602,0.278191271257788,-1.980154150818,-0.26838720591441,1.21052576959716,-0.365488294230287,-0.0508544110108758,0.651222319749319,0.588462139114626,0.463261643846047,-0.541932099294791,1.01299647275398,0.69522667244692,-0.103573162833464,0.0102879010860544,1.26008271403084,0.199064214859386,0.758844134115579,-0.439763826890673,-0.222267787569943,-0.721538388814344
"gene34929",0.0286391223112039,-1.14675887407365,-0.286312177261546,-0.012686463784991,-0.0633136166134346,0.0111508642533437,0.16511531200658,0.342576896416205,0.0732099203151961,-0.28673878906357,0.369155148306449,-0.666740883909464,0.389111407015363,0.0600397591843636,-0.804935363332157,0.0193253137025755,-0.3704340796345,1.57582561531915,-0.258682910348773,-3.23386481552066,-0.216013039365521,-0.469262416724939,-1.72880901970803,-0.528845983502957,0.125416875786289,-0.773371769938799,1.71656501584672,-0.873221324831929,-0.288750112331913,0.302261450211127,0.22705222558381,0.323857143904486,0.101636324945022
"gene3248",-0.384234089082015,-0.226136768304775,0.639261030583097,0.0966101404455591,-0.381487132551415,0.298366726414531,-0.747699213661107,-1.70605641503173,0.304549358221213,0.0346928306252278,-0.761071145448006,0.639868950853698,0.965266298618,0.595621025031385,0.224238510281965,-0.315895027776027,-0.0773462284954052,-1.24252313023004,0.244746249189752,0.216430111977099,0.808468680095544,-1.09536531388196,0.057378538920521,0.308474749412069,-0.218096248617229,0.55208110146636,0.146457240125574,0.979067252757193,0.00848426532812232,-0.418601921144484,-0.287262981152744,-0.473347823323175,-1.55693456344972
"gene13650",-0.376322509756205,-1.34609417952276,1.52519493027545,0.57517209267138,0.0280614245486842,0.0516269153629303,0.322489330240108,-1.41940618523962,-0.662098846001621,-0.429287924232006,0.69153570195025,-0.155451366439921,0.0167577878863206,0.161690358076876,-0.489212605760939,-0.352099009575056,0.091469574400139,0.0849151146317882,0.105789825178139,-1.33561616590588,-0.846076431864498,-0.510850342324271,-0.691518105326752,-0.54832425164334,-0.936989118406831,0.68733707874198,-0.476179446326313,-0.12114191104472,0.830682993014886,-1.026872553964,2.34228041235321,0.90612796023945,0.260326438387382
"gene12426",-0.186230061854103,1.40978591641527,0.547617722305413,0.157569503274421,0.156507376205855,0.0301828649109998,-0.28268545796097,0.212285165469666,-0.927592644958965,0.39233724699588,-0.524292813376578,1.20147124581892,0.247206845948189,0.16967307303428,0.0394663397957935,-0.469945828796611,0.199608069485493,-0.585947634533521,0.948163170908729,0.571081034441406,0.692364872572901,0.0545429452393446,0.375489475847259,0.688402545675483,0.420077740729461,0.994752548675056,0.192685722233677,1.75587717158502,0.0362892939143869,0.243761989531648,-0.120434998163825,-0.0536226839970188,-0.245403999411742
"gene16732",-1.36912577240377,-0.657315165194533,0.888253606824365,0.118004222357322,0.180844562302958,-0.00399011469797826,0.435602003005864,0.649723739956277,-0.191237203910112,-0.424041062350699,-1.35965502076541,0.0375015794386907,-1.93616631415441,0.0188472508363839,-0.814917499097256,0.223037617097772,0.347012449186771,0.311402492772422,-0.199669205130332,-2.05566877179302,0.237077409077934,-0.120951298308016,-0.650160719920179,0.660327782139756,0.335067971846786,1.07629548270024,0.609442828921622,2.37335113559208,0.262957927486472,0.364859718471369,-0.81563622531825,-0.0119497338510542,0.947470539969592
"gene32156",-1.00993898887242,0.0255404696986309,-0.804747842716655,0.0509492591108655,-0.0137574171367148,-0.629151469477195,1.12664090524536,1.51817902965281,-0.339460350780895,0.671834380901281,-0.581088021449805,0.017420792093787,1.55474667465207,-0.36247584067366,-0.764067835044701,0.637242436906829,-0.341285267799253,-0.41557173356342,-0.227002643611433,-1.07296546587481,-0.41397669272723,-0.11096915451309,-0.306494053211025,0.303511777974838,0.163225450821103,1.00863045200258,-0.334269613777824,0.451871521232654,0.74611085082137,0.0688176572945572,-0.783233140245805,-0.557792346996613,0.341590953443169
"gene39438",-0.165885164844378,-0.215989911426164,0.150531678737416,0.860140098732327,0.570375496855087,1.17514626801315,-0.408444006556406,-0.318478423614005,0.172721866335871,-0.293824954642866,-0.724178337532765,0.120112371994016,-0.895801939678258,0.0565753157074938,0.267369598011079,-0.72728859158232,-0.33623472443643,-0.527253256315775,-0.207208341277537,0.138437705377347,-1.19522337459679,0.421950912549962,0.621231671336623,-0.554103049665221,-0.764572748384265,-0.292972378850575,-0.305829378186364,-0.204767908440555,-0.414057529025778,0.39767941627147,-0.090570024325039,-0.658346518404353,0.0380595728718312
"gene38377",-0.233049150956567,0.278660768228658,-0.215355814085642,-0.278203335297416,-0.0192265190385317,1.23889138372175,0.537893791882814,-0.28128754070897,-0.196134056150953,-0.265627164981366,0.266989212774835,-0.265772172121756,0.279668064819278,0.185862006375724,-0.742015587061973,0.88131704659877,1.24388154430701,0.223322991287537,-0.466165850707612,-1.05628679195862,0.0695533335737348,-0.388248312327217,0.590152740156283,0.856044946215334,1.54956162459412,-0.687903943660151,-0.186425326283006,0.588815740752192,0.290527164786102,0.0579148144571172,0.483234573991329,-0.279422537904298,0.0737142974363347
"gene21237",-0.119475119116033,-0.276640658807336,0.243820511501151,-1.14013208187563,-1.36337592667556,1.08496387714663,0.0219982357059767,-0.161803548163139,0.344349037622612,-0.225184830382706,-0.350038602467434,-0.14446406653452,-0.764948967890515,-0.416282268836705,-0.0350874191703678,0.0705219816948421,1.95464400222613,0.940693873400913,0.0973819827764374,-1.32700918304905,0.150134093510753,0.428695112957537,0.450058293918414,-1.00851108585521,-0.678110062130587,0.011188913556697,-0.158517285496884,-1.39666743695103,0.192959975140636,-0.0492261359910217,1.40191644077916,1.17105694016473,0.358760231091532
"gene2534",-0.81168676538996,1.05820073934657,-0.315870616578709,0.0524524111145654,-0.166284511360865,-1.00685833247622,-0.624788525848967,-0.775344942408147,-0.0884562973882706,1.104792773605,-0.440713632038169,0.597870392735864,-0.527036855841601,-0.0376986264800048,-0.814401247300926,0.649618671566423,0.045229934901832,0.938242239523415,-0.227449286631976,-1.6453655435024,0.251121028565998,-1.35289637814787,-1.24732720341904,1.11329003948378,-0.902959532290026,0.25451199280491,0.124940494342033,0.279418006532925,0.917862133757262,0.686841430749591,-0.305849563189598,-0.739792425814968,-0.0977010174640681
"gene29940",-1.68410606628423,-1.16898835752651,0.861808621078444,0.690764754608321,0.0158532732415648,0.416922193326676,1.24557984176446,0.0143446938731869,-0.130762674881197,0.231704201324074,1.21977879841696,0.681298555161166,0.210811276999211,0.129988439242379,-0.160985108560131,-0.760268513292492,0.222283172786472,0.0989894044341273,-0.191162545805788,-0.935564960726184,-0.194792009260351,0.173335713017915,-0.0692390526585966,0.793444129944106,0.135750065545165,-0.105805615344064,0.645473833280106,1.42832460888077,2.20940511498259,-0.351948555412522,0.133589131041842,0.682766384748728,-0.148433954997733
"gene30006",0.081602408430922,0.0372440235957988,-1.25867095201232,0.902763470143186,-0.128921764754667,0.410765720400178,0.633568679163268,0.843627482201574,-0.214135334213331,-0.514703172920171,-0.374387384580056,-0.229924185416911,-0.0391648916570036,0.363082815562257,-0.726233188601592,-0.608639510801867,-0.172063519804791,0.0234597370442391,0.511689680435662,0.324094576456476,0.109394275942774,0.674796153875129,0.00723422579399969,0.481567753342276,0.5383752475015,-0.539066858636737,0.263192802937716,0.658417538877778,0.677679407399233,0.0150129571281952,0.65502191967915,0.052210260227851,-0.600271204480681
"gene22404",0.832565615977599,0.700295334555811,-0.902094614442851,-0.296993479665271,0.0737080421085256,-0.441029836694991,1.03633952820106,-0.974748245373155,0.357001225774214,0.904441795340973,-0.643390292419665,-0.0324058789545501,0.0559016853959564,-0.312051292768423,-2.42255386282772,0.967058841559058,0.579838056646272,0.259854514082797,-0.22254384311688,0.479575039340652,-1.25204736787672,-0.00598245309940646,-0.53152768246996,-1.64095640603796,0.0195312381591961,1.32091165656239,0.681052296885337,1.21443906837131,0.559305985812297,-0.614496116336558,-0.947897407095595,-0.175537228494011,-0.749270790350296
"gene24804",-0.298859279257368,-1.19105990317707,-0.98928108526954,-0.435198180233889,-0.0369030668015471,0.207299766955461,0.0378823921095159,-2.13658149175586,-0.277194958977022,0.572728032741902,0.859748228738326,-0.449997868793719,-0.0156509354440546,-0.39972085535556,-0.672448616520091,0.381038377027187,0.371347183290161,0.0566571254930301,0.119318498696607,0.315135679282866,-1.13619748401688,0.250289040879599,-0.499951074451721,-0.354100834756917,-0.115793632836396,0.948171034756443,-0.551461853615613,-0.223940719664659,-1.07915156806003,1.31878450320889,-2.02026930065233,0.466727355396377,0.0181669686064484
"gene28350",-0.546911221647784,-0.858644085716577,0.18346051074722,0.383351770972122,1.0843075687102,0.430105581130785,-0.0658233672704523,1.0021172744999,0.0654032599403543,0.142275970940308,-0.0492319592794214,-1.67275744736405,-0.120545721987936,-0.205819921887931,-1.24709646472792,-0.0517848742159804,0.326910973278733,0.565360129753884,-0.6290699158486,-0.654107776857744,-0.744571701256442,-0.786548580906071,-0.568322723904212,-0.209661298194991,-0.152115322587544,-0.235316067161619,0.0625706571077939,-0.911844779646888,-0.222656977862205,-0.388623355428219,1.11656785403753,-0.6319978513692,0.312774350350744
"gene15626",-0.434751778146664,-0.200143234434871,0.243039197372545,-0.245427274159746,1.65053644257769,-0.652807582380241,-0.38816267391318,0.289253378141397,0.0370219961560595,-0.492442901495389,-0.377557687292223,-0.837078657442064,-0.567873512897525,-0.296766367067562,0.621971049361593,0.0676807686764333,0.190389110101529,-0.0973205862456746,0.217326337752462,-1.56504940740013,-1.56238883055506,-0.921370619171037,-0.258149377151701,-1.26330052994853,-1.22807181471561,0.385283613657406,0.341448543284638,0.021989169227526,0.280052658333736,-1.23605821538793,1.24847797479974,1.48702097272213,1.60279664008325
"gene39122",-0.557862240495312,-0.140822424507409,-0.262291872599764,-0.316350473850673,0.300874287172429,0.601314575907081,0.715100550995728,0.645956465421211,0.571621964897357,-0.434567916745751,0.839828210182863,-0.360283438819076,0.639266421072472,0.260133860735541,-1.05953436156889,-0.292172723883201,0.149718539011386,-0.0579384342499093,0.0519553571722738,-0.493905118042512,0.727918446344089,0.55018978307113,-0.153383029449302,0.997280717999245,-0.375990762759739,0.791616344643493,-0.507273854462961,-0.344671338487906,0.467895095432556,0.907235348258941,-0.323104937906603,-0.60655452400155,-0.0433795643185645
"gene26691",0.546286611739948,0.832819187875164,0.397787744453423,0.135148225682063,-0.267017461253072,-0.015700575708884,0.439983122024016,-1.93930940675329,0.311824083250331,0.267279397958376,-2.08251684020828,0.204643355016284,-0.947057600040126,-0.254410040424896,-0.352590068165443,-0.108079334042836,0.779906738822862,-0.421500886088903,0.1704355408399,2.79012989287894,0.357999938113109,0.305160226837506,-0.298634326421252,-0.139814386600577,0.993022210268025,0.0219964870297774,0.0326521039415561,-0.36127665626121,0.752102458375048,1.73588284762931,-1.03542954576839,-0.108982133033206,0.616039179480807
"gene34394",-0.453856779843477,0.197807263891773,0.0819432678020738,-0.156248732835719,-0.947071467451465,-0.366263722266227,1.22111218346394,2.02729232824722,-0.14490152165242,0.0847966022371798,-0.383522587598718,0.53061019809083,0.356622905282262,0.343312995517639,-1.02580493896162,0.206733702181773,-0.398098534169462,0.329435220125175,0.691398672122491,0.733094321261168,-1.1436785559792,0.33533373587956,0.00957632122228208,0.438426728605214,0.0706238725903045,0.447583381014876,0.0138066257222626,0.272174583603191,0.0777240392986923,-0.484552653011565,-0.908275369874636,-0.268883236134052,-0.00312748570843864
"gene41408",0.18745562978699,0.00974737494785211,-0.0618489547238693,0.0841685590826644,-0.264540227466031,-0.24515354399215,-1.28286368421606,-1.35673325836203,1.30901792808215,-0.502352388645189,0.459747386740415,-0.177550793003538,-0.204630261495029,-0.479881599315158,-0.2576995063002,-0.319057202486775,-0.456000106365226,-0.685456527788903,-0.194341503757994,-3.61270576236853,-1.26834278311923,-1.07970476917447,-0.721627998227958,0.454280059604744,-0.277016985390949,-1.42390316063009,-0.138391883146903,-0.277821111758229,-0.283762989072938,-0.471149261913707,1.03197524082653,0.759603716078063,0.792576198652241
"gene41051",-0.955230299184353,0.356608809118179,-0.206582378081934,-0.278079605535069,-0.74674270665099,1.4260093402846,0.612535406417776,-0.72007346076285,0.0895648299900593,-0.276746050151453,-0.28666345540502,-0.620514914688609,1.03086044874446,-0.0837799136578688,-0.00477042859749338,0.0489901103874733,-0.461860217194316,-1.4062503498339,0.397770058630963,-0.879109238292886,-0.855351166999131,0.11775991568098,0.74153670223487,-1.03444359169473,1.41158761469228,0.292329728668394,-1.11356926086089,0.343177276642083,0.126684368555347,-0.753307969201311,0.224308934784056,0.0675002270089057,-0.224270218462435
"gene3108",-0.183772763220131,0.452989863518607,0.900600830791132,0.0192640814041963,0.890496072075323,-1.2148959356401,1.12587077464384,3.64414167094444,0.100621293616212,0.478011218971462,-0.532595632001888,0.712307274489109,0.387820773886784,-0.427332921845209,1.77692476092931,0.573539741101552,-0.0774545950889142,-0.0199189419283993,0.266406972890066,0.256792094365887,-0.770330846886117,0.208665982544625,-0.187311473923899,1.28559409996148,0.830636152398709,0.352190931388922,-0.425869684037116,0.644392006051595,0.0417178709574411,1.38102601769797,0.784232822729393,0.532538272402728,0.0793602566439279
"gene16836",0.819091624230862,2.14579410971578,0.795615287468401,0.266669686191714,-0.47278104755577,0.648188619579393,0.810321992841307,2.39933291977368,0.0931643466390813,-0.185206584086811,0,-0.341671716626489,0.0200430096592525,1.1055236186501,0.164309978873274,-0.689606964972196,-0.103550721134882,0.977625120684093,-0.485067826430956,0.34936351840741,-0.770127777632653,0.0107385409400326,-0.491303067892848,0.779279756784798,0.424022553382209,-0.0860952387366215,0.510910155097877,0.897752578530328,-0.326568291119992,-0.722216597860672,-1.59619864710403,-0.372508469002815,-0.469558712607607
"gene23336",0.97997413494016,-0.917611445345789,-0.254056092410329,-0.500074310070645,-0.303257438353767,-0.637587970864288,-0.676263694886319,0.821861391503956,-0.309442183463721,0.144482400950999,-0.34721783616824,0.446006841008051,0.48325573598572,-0.0712098260736922,1.31120452348118,-0.244839492281394,0.215175396744432,-0.220561863720699,0.537913453928257,-1.4064545783613,-0.657798812696483,0.184594441760473,-0.204328261144877,-0.136954343058995,0.170330453833621,0.116195022335933,-0.279876232110461,0.709103888386273,0.423493310902075,-0.599907031319581,-0.199435462976992,-0.154263088571363,0.238843783327031
"gene236",-0.481744608792674,0.533805170445108,0.0474521283215443,-0.04414560600741,0.650247346696556,1.31133048574758,0.228490863037701,0.55279944034446,0.424983131900224,0.205118258428523,-0.306090188024782,-0.75856935414282,-1.53692613307157,-0.704666320495031,0.330305306822632,0.421533890731135,0.027215538949633,0.53750942792227,0.0808918178423241,1.6724217664994,0.0967038542115631,1.10584051360196,0.240373602749532,0.880810766852632,-0.538305948550567,-0.320245239603019,-0.793365175273238,0.0262960323549997,-0.203907971540806,-0.491806194665433,-0.328882109851643,1.03575887871142,-1.25412153439019
"gene28068",-0.964158741518125,0.76705523392646,0.101948195411568,-0.56456083202819,0.0146424224010534,0.256726657238117,-0.33805077190038,-0.754619568463776,0.351070914164077,0.714545622637269,-0.433554887985075,-0.332683809381889,-0.142563560405419,-0.277371976047282,-1.61651172537391,-0.20131572051819,0.209061898020226,0.307357757918542,0.16212248028188,-1.44969318738294,0.268137412543626,0.443133890021701,0.46382618791275,0.804730733998782,0.313386711061413,-0.423777681780017,-0.166895414092056,0.0573141201489668,0.429434150836352,0.575053551968827,-1.29168834054136,0.541620645587328,0.832613914584425
"gene16651",0.514328654029475,-0.490009457383766,0.354272233855265,-1.14340183766727,-0.524622074935973,1.27395772139847,0.950373074953062,0.437021357041917,-0.296611655076714,0.208349418115665,-0.222007057040178,-0.853567021069523,1.10273980736553,0.122242497683062,0.71281414273278,1.31488416985589,0.0654997364031741,0.309341898752457,0.45506023542335,-0.827545488111699,0.246113412124142,1.05466036132585,0.182052254512787,2.29148903465867,1.51930011923598,0.154967229764895,-0.300369795172697,0.981323555235749,0.395562623130967,0.398109577553713,-0.385993124312318,0.675891077652537,-1.21177280563634
"gene40351",0.529728034730491,0.878158264580483,-0.258568848307835,-0.643377704160924,1.0210906421932,0.264007548056689,0.912856829845955,0.867677449426472,0.328569173454339,-0.566667988817442,-0.0576578110644988,0.175531367887873,-1.53698511638793,0.793047603167591,-1.82313308808808,-0.170202548565476,0.286189049724781,-0.777655628182883,0.621317958797251,1.42128563377067,0.553267928712111,0.346269761980667,-0.442533845348834,-0.758397715055916,0.65827648897246,-0.981523904301743,-0.149521060674497,0.676879025403426,1.27186159907318,-0.0979555480316571,-2.10852832170053,-0.556199788852394,-0.190820959933947
"gene17504",-1.09811254185709,-0.165179994091481,-0.471171798977446,0.130009220448578,-0.564289363048648,0.30529299577861,-0.0381259978372417,-0.71851192567651,0.261285679643551,-0.283737865609003,0.434363800967634,-0.340845413245732,0.791859075433896,-0.0535145653551681,-0.836838745480953,0.52069446389591,-0.911301371652805,-0.493478449001852,0.284020387704624,-1.95262085444687,-0.500102186861575,0.353955799661539,-0.615250226567758,-0.0156665247654271,0.396265731981934,-0.108001084159299,-0.620804725340311,1.04215451109579,-0.410559093922543,0.0403799707112928,-0.122129604991269,0.25588093758447,-1.1332943764213
"gene16781",0.7110308867765,0.679980310423241,0.33425762791609,0.587223987236508,-0.179127139242573,0.915466723381608,0.433437829886581,-0.875299533196422,-0.244605633790573,-0.223457324263226,0.519695958800531,0.0568095624729576,0.310331735726997,-0.600470538698239,-1.6574478350614,0.196498876823544,-0.608582519844258,-1.62233093122495,0.135558663086947,1.57113463250144,0.543850693813605,-1.0747154035307,-0.582499833616469,0.693155053092981,-0.230131442694323,0.268490068329866,-0.273599767427972,1.65015903006721,0.977022916905282,0.333706225312366,-0.523862341955269,0.464565313621964,0.145231027128668
"gene1918",0.458925361921742,0.306083486532018,-0.747781002993784,0.398423899847618,0.574252375061719,-0.89268706756923,1.26107878997128,1.35775004033363,-0.0306508265505228,0.291233537615374,-0.0145526092140496,-0.065116084844522,-1.45503039963654,0.0992864592860086,-0.626911832560407,-0.819633225311621,0.371495434417457,-0.336698540291177,0.362939266518706,1.21422527249572,-1.28680275560656,0.29661184361285,-2.01306501718064,-0.485087230264731,-0.28374106456174,1.3482441900207,-0.341531344889934,-1.66225137109881,-0.340280575936503,0.932678305797878,-0.798296666530646,0.404369753176238,-0.098074937451131
"gene25315",1.09018790468793,0.0941358660665068,0.581141864446649,-0.0623120930633222,0.0325257229076799,1.26423333645039,-0.182168190891284,-2.09973801417487,0.290973681758577,0.141525172969404,-0.0237631105711475,-0.094609647466635,0.71371901303734,-0.326903340439362,-0.96595496470253,-0.13179460716531,0.151932111629823,-0.219440623149879,0.785973910185595,-0.474417074824641,0.543226849019055,-0.428600319347106,-0.428313827305092,1.32054944092282,-0.171928412954416,-0.908395844777158,0.290309929910514,-0.876420720258101,0.718912923176022,0.718023039469467,-1.59955947337839,-0.420985856288347,0.0189297660622454
"gene15843",0.109637011668513,1.44632045346164,-0.0548294741315178,0.184771938713258,-0.758738747011346,-0.221158851707947,-0.0671162988697738,-0.181606293094661,0.16547496755812,-0.383504546568565,0.390289667251511,0.782719162350479,0.269266530699726,-0.071497731955803,-0.52097767759575,0.678872650923372,-0.415906504825517,0.140188620291575,0.517369930859458,1.59158578966419,0.828001282163885,1.34283066201866,0.114496184428518,0.566823499874124,1.27816946694892,0.166045269204349,-0.0220423014987151,1.95040890990012,0.126281154105387,-0.854802572817035,-0.185493227955103,0.217881335626235,0.220345757983608
"gene15977",0.47318959133408,-1.14933287568799,-0.025889083479216,0.64282995506893,-0.192678224724877,-0.325692571372838,-1.11264917229325,-0.346383559628395,0.342522117285326,-0.594635599141977,-0.0975515508215082,-0.200312004086384,-0.893481414584086,0.241791283305001,-0.242543875207768,1.48229536048293,0.221873096701345,0.307222684395536,0.0179767051421004,0.0622692305610333,-0.519781306355897,0.666423903078687,-0.484325617370115,-0.040323384979511,-0.0296763080916948,0.863520960332406,-0.500805558380244,-0.264533720670919,2.29768315998814,-2.0662983268547,1.74528292695134,1.25491016389167,0.198275318239079
"gene39886",-0.381731225469616,-0.574068886595985,-0.333599262396985,0.0593694693088708,-0.163942645556897,0.00835765662502652,0.42007682679361,1.31624954156205,0.24801756636655,0.151538477096163,0.285342332333357,0.370322991932841,-0.716975343983352,-0.484454388644962,0.347824462545384,-0.190882354306751,-0.338697907201642,0.370098379327392,0.248663367999602,-1.79014104617457,-0.157364369876461,-0.0701967225345103,-0.0675257377505653,1.23162742655997,1.19455425386608,-0.743719393538184,-0.224935986822142,-0.995721457821882,1.4965542787209,0.0664304050688143,-0.534186349675584,-0.184951900162007,-0.489178116321567
"gene37232",-0.16786655386532,0.807977892300246,0.646575387526479,0.522847428645208,0.0808797735947075,0.619381361378426,-0.260345935343402,0.152466068017289,-0.13516358875194,0.00927345729829316,0.309996451877708,0.158731767577891,-0.454915724801231,0.391230702580075,0.16596671478902,0.448007989634588,0.0648585547880021,-0.0361341452610911,-0.0293055327842658,-0.866517144895197,0.431023278099282,-0.0815982105007954,-0.430025063167132,0.285678353603645,-0.0244912168215409,0.195568078720874,-0.896838934357223,0.448085924162397,-0.126765456559848,1.14372021195559,0.639880423112489,0.589998272314892,-1.07875191026453
"gene16744",0.205004978558829,-0.148777605676702,0.601132502691716,0.86590489296203,-0.0160448769329364,0.985720295109446,0.497990762009149,2.14165708729801,0.623440861030356,0.244595663259931,0.529844233796519,-0.405692491771812,-0.339709834193034,0.273495420253163,-0.434555238941789,1.10611786798326,-1.24173376277416,-0.805691128149056,-0.150940496691663,2.73626744183519,-0.753273727716338,1.1510592711787,-0.162298853365742,-2.28009038536982,0.370264026059492,-0.0613456743754658,0.211768081392351,0.0898177075856356,0.689139244144973,0.801169984105869,-0.268653614793687,-0.278946362837392,0.543928690159557
