"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene28788",80.903431204593,-0.00892843665214831,0.226401619839684,-0.0394362754933935,0.968542558732234,0.999977495173573
"gene21159",2.33281378366549,0.0320000688606987,0.814667810723529,0.039279898431581,0.968667232974107,0.999977495173573
"gene12834",551.105736462514,0.00394143259615903,0.100515775090669,0.0392120798213384,0.968721302739691,0.999977495173573
"gene36441",7.94687577501916,0.0210203113405569,0.536819708342848,0.039157115534089,0.968765124240477,0.999977495173573
"gene36361",6.24202370460777,-0.0217759403862147,0.556515846123128,-0.0391290572189689,0.968787494392783,0.999977495173573
"gene37115",25.0185981906792,0.0132298332593043,0.338286736634324,0.0391083416125927,0.968804010413435,0.999977495173573
"gene13362",5.86637773341744,-0.0264805797269245,0.678163759150472,-0.0390474710121586,0.968852541056417,0.999977495173573
"gene12597",1.05735229014867,-0.0516831282017957,1.32721377367694,-0.0389410728149782,0.968937370017206,0.999977495173573
"gene32316",5.86782160684942,0.0250929596165919,0.644998629222135,0.0389038960390565,0.968967010332284,0.999977495173573
"gene3025",227.502111351526,0.00607780334438363,0.156432381508741,0.0388525910413505,0.969007914872186,0.999977495173573
"gene32489",0.68414393092979,-0.0541723775179099,1.39555745036983,-0.0388177337332505,0.969035706015363,0.999977495173573
"gene32069",34.8871248130367,0.0122471373526971,0.315580117105393,0.0388083300843917,0.969043203392258,0.999977495173573
"gene13091",15.0892715402485,0.0139437519105549,0.36018463033565,0.0387127898754617,0.969119376208078,0.999977495173573
"gene38763",203.790236991869,0.00493812661857175,0.127642662152695,0.0386871171071661,0.969139844780042,0.999977495173573
"gene1127",191.62049528891,0.00622177103759923,0.160914113819657,0.0386651667147869,0.969157345565106,0.999977495173573
"gene24612",29.7441330414942,-0.013398012739765,0.346694057263564,-0.0386450602745104,0.969173376202269,0.999977495173573
"gene26835",91.9593341440286,0.00586446670652759,0.152106412750784,0.0385550260536096,0.96924515961979,0.999977495173573
"gene10972",0.690601071182591,-0.0414586531289991,1.07901569554164,-0.0384226599300652,0.969350694308035,0.999977495173573
"gene22799",34.9462287445115,-0.0134799622153145,0.352183444920193,-0.0382753999648368,0.9694681043944,0.999977495173573
"gene18699",0.705768412577628,0.0741552435239896,1.95581765159819,0.0379152133448605,0.969755283275794,0.999977495173573
"gene11105",1.28580545250579,-0.03782908390841,1.00389145509734,-0.037682444368193,0.969940873419629,0.999977495173573
"gene14893",71.5326031075123,0.0067940117357633,0.18103899783398,0.0375278907696654,0.970064102186881,0.999977495173573
"gene11571",1.26875398228221,-0.0285429257256231,0.763202679443885,-0.0373988803949446,0.970166965363145,0.999977495173573
"gene38145",65.6180371713559,0.00862186630898233,0.23144870654831,0.0372517368429653,0.970284287177789,0.999977495173573
"gene32631",82.7558439294056,0.00729183148239778,0.195943578594234,0.0372139344127114,0.970314428253959,0.999977495173573
"gene38858",76.1347058914867,0.0067458467319804,0.182689652018677,0.0369251714995371,0.970544669475766,0.999977495173573
"gene19908",15.1314722129595,0.0169416633822717,0.45890706719847,0.0369174166039694,0.970550852771295,0.999977495173573
"gene12849",94.989386067441,0.00762696045859722,0.206882021566147,0.0368662312986854,0.970591664953839,0.999977495173573
"gene36331",17.9205654839998,0.0157393857470114,0.427139620011238,0.0368483395349682,0.97060593082278,0.999977495173573
"gene25821",0.338515937771042,-0.0569659609079186,1.549851765943,-0.0367557479751994,0.970679758186284,0.999977495173573
"gene14229",2.62856610509884,0.0300522370040298,0.818983764312183,0.0366945455008732,0.970728557775635,0.999977495173573
"gene15299",4.47451739434154,-0.0208414148169313,0.568525765028607,-0.0366586988645671,0.970757140022775,0.999977495173573
"gene20256",187.99967604754,-0.00722196193302599,0.197137762618564,-0.0366340869303642,0.970776764323355,0.999977495173573
"gene24555",477.825874035012,-0.00447151744391041,0.122976358260632,-0.0363607892375024,0.970994679145836,0.999977495173573
"gene23704",9.55691394823577,0.0182839565405941,0.503436648111045,0.0363182867381581,0.971028568849739,0.999977495173573
"gene15561",634.449023915221,0.00322209747483141,0.089166458598872,0.0361357569366579,0.971174111024134,0.999977495173573
"gene128",96.3187735061119,-0.00672955536731525,0.186245383715279,-0.0361327364634336,0.971176519440258,0.999977495173573
"gene13594",287.028318264058,0.00340017947910335,0.0941270135980836,0.0361233119922608,0.971184034174456,0.999977495173573
"gene18105",138.738675695676,0.00645422232373956,0.178903094079701,0.0360766389029818,0.971221249654131,0.999977495173573
"gene18721",19.9810507689997,-0.0127880555118025,0.3548833886787,-0.0360345282979148,0.971254827223157,0.999977495173573
"gene13727",43.4728858638632,0.0113949759948741,0.316501082220079,0.0360029606058365,0.971279998264164,0.999977495173573
"gene3525",870.866530446089,0.00314892703138523,0.0875349311898604,0.0359733764404899,0.971303587732061,0.999977495173573
"gene40420",261.645570622061,-0.00486726606106317,0.135457469630031,-0.0359320609956535,0.971336531389282,0.999977495173573
"gene1177",22.9606900729873,0.0130493917505864,0.36352022543522,0.035897292193201,0.971364254994348,0.999977495173573
"gene29772",5.08126736311337,-0.0268634731906124,0.750209277750913,-0.0358079725048824,0.971435476005752,0.999977495173573
"gene14650",32.9763042301217,0.0104074383682113,0.291280409599719,0.0357299633796634,0.971497678478106,0.999977495173573
"gene28283",0.784759786640259,-0.0509991747148153,1.45250513360018,-0.0351111837989919,0.971991083529904,0.999977495173573
"gene39486",2113.98446089782,0.00360575238310382,0.102975389182068,0.0350156713341337,0.972067244618662,0.999977495173573
"gene10400",21.7193888421222,-0.012374114789847,0.354275766234032,-0.0349279176540478,0.972137219121715,0.999977495173573
"gene10111",4.97304249996346,-0.0261458249386245,0.750692068530005,-0.0348289612141805,0.972216126926754,0.999977495173573
"gene19205",4.70093225992942,0.0200127416550017,0.575263144033291,0.0347888472650762,0.972248113842913,0.999977495173573
"gene18200",28.5887027517611,-0.0113900363298998,0.327706426522732,-0.0347568293083497,0.972273645036061,0.999977495173573
"gene25863",7.49712659224468,0.0152815002710363,0.440309947742531,0.0347062344364113,0.972313989562509,0.999977495173573
"gene41326",0.42966852398641,0.0318985607117664,0.920586108128413,0.0346502738093858,0.97235861284319,0.999977495173573
"gene32553",303.108258380241,0.0041155100015465,0.118830640391561,0.0346334075789326,0.972372062075722,0.999977495173573
"gene12101",0.345334641758179,0.0666181121919641,1.92691988585725,0.034572331045474,0.972420764932667,0.999977495173573
"gene35157",55.5819249717271,0.00739371616838104,0.214119316496746,0.034530822764388,0.972453863986376,0.999977495173573
"gene28314",25.4881302751056,-0.0117190230612661,0.340262381322512,-0.034441136324613,0.972525380872415,0.999977495173573
"gene12156",85.3392284481049,0.00675438863622763,0.196690148102494,0.0343402488705635,0.972605829825993,0.999977495173573
"gene18898",28.0311855177183,0.0116521570724363,0.342832530192583,0.033987898015077,0.97288680111168,0.999977495173573
"gene31257",23.1847804323882,0.0126007870087124,0.371293317746727,0.0339375539672594,0.972926946690185,0.999977495173573
"gene15988",3.38133344565229,0.0180481996374357,0.53258936062033,0.0338876458523582,0.972966744712793,0.999977495173573
"gene32445",186.647038228156,-0.00501608103300962,0.148253396748856,-0.0338345099877001,0.97300911670058,0.999977495173573
"gene25705",20.6386993195592,0.0174912887478245,0.519209912659375,0.0336882796752373,0.973125725133171,0.999977495173573
"gene25995",222.326244769935,0.00427543069602187,0.126964543819433,0.0336742098810067,0.973136944838992,0.999977495173573
"gene30414",10.2531949252783,0.0135440325860745,0.402731459826106,0.0336304310369063,0.973171855529383,0.999977495173573
"gene25799",2.98555563880796,-0.0243697549172942,0.727140089613093,-0.0335145252825507,0.973264282838628,0.999977495173573
"gene36560",92.6718776969755,-0.00662615491733608,0.199092003050488,-0.0332818737860392,0.973449808375187,0.999977495173573
"gene15763",40.0078964796272,-0.00862215954749469,0.259455467943,-0.0332317511588883,0.973489778335721,0.999977495173573
"gene25093",0.659715495496457,0.0312128485050432,0.94154048389094,0.033150829984554,0.973554308536328,0.999977495173573
"gene19742",21.0062558615676,-0.0127371113945725,0.384431058713401,-0.0331323682253994,0.973569030801487,0.999977495173573
"gene14861",46.8641173412438,-0.00765752579063622,0.231581678004114,-0.0330661987452227,0.973621797495581,0.999977495173573
"gene22633",305.647964165107,0.00421976158536842,0.128117625362729,0.0329366203394836,0.973725129820281,0.999977495173573
"gene34312",87.0671189467551,0.00738681173770082,0.225590472982663,0.0327443426135664,0.973878462542185,0.999977495173573
"gene33049",11.387103920088,0.0132285720483668,0.404164639196635,0.0327306517330696,0.9738893804322,0.999977495173573
"gene23783",18.5427747936547,-0.0124101333606765,0.380012265197465,-0.0326571916151914,0.973947961809111,0.999977495173573
"gene18676",2.85893679196196,-0.0372845430230935,1.14327766918112,-0.0326119752254052,0.973984020061991,0.999977495173573
"gene38282",46.1590916631037,0.00821853127680571,0.252539887454231,0.0325434978199046,0.974038628140883,0.999977495173573
"gene20164",135.255067459506,0.00477264936259919,0.147291528560482,0.0324027417546924,0.974150876033559,0.999977495173573
"gene37099",0.41716584097385,-0.0543457248496016,1.67915889671558,-0.0323648494230661,0.974181093890892,0.999977495173573
"gene14429",1.38757805458368,-0.0277246271202066,0.85862955761996,-0.0322893928751493,0.974241268054969,0.999977495173573
"gene15072",0.354708654432321,0.0573460786094609,1.77637820353566,0.032282584021421,0.974246697903501,0.999977495173573
"gene29249",30.4850685446227,0.0107549651204017,0.333276600765667,0.0322703877070677,0.974256424086872,0.999977495173573
"gene40184",10.785017746073,0.0158171736414401,0.490192376407471,0.0322672779151753,0.974258904050309,0.999977495173573
"gene40952",1.5517815281099,-0.0366535040436034,1.14304226800424,-0.0320666217423444,0.974418921704807,0.999977495173573
"gene37745",6.23298345493916,0.0166400406214133,0.519000908113696,0.0320616792018561,0.97442286325486,0.999977495173573
"gene26",1.34039476698469,-0.02959082650192,0.925225453339615,-0.0319822875550078,0.974486176155039,0.999977495173573
"gene31435",0.499744067449509,0.0463188865141305,1.45182049680379,0.0319040037085179,0.974548605768889,0.999977495173573
"gene35133",176.080848678808,-0.00429604812689427,0.13490475203339,-0.0318450466876879,0.97459562277519,0.999977495173573
"gene22312",0.656912691841302,-0.0351313291759391,1.10991742714218,-0.0316522007104577,0.974749414074361,0.999977495173573
"gene36598",1.02149681184345,0.0390989070025785,1.24019230049708,0.0315264874543306,0.974849668706587,0.999977495173573
"gene29796",11.774819476259,-0.0164885841420385,0.52368240444515,-0.0314858471510198,0.974882078887352,0.999977495173573
"gene19265",3.46354164627865,-0.0161778039237546,0.51759961605988,-0.031255440347705,0.975065826481174,0.999977495173573
"gene18620",4.87615962058562,-0.0236638682370377,0.757786468409312,-0.0312276204756085,0.975088012697718,0.999977495173573
"gene32476",50.7984458746457,-0.00843624258213866,0.270889869447998,-0.0311427023806002,0.975155734596373,0.999977495173573
"gene31113",206.095110940036,-0.00457334069106875,0.147145939073611,-0.0310803051709154,0.975205496277977,0.999977495173573
"gene39361",0.501790741200473,0.0264591361741682,0.853899217320967,0.0309862518169081,0.975280503869736,0.999977495173573
"gene17692",3.05747677017076,0.0263161748730146,0.851915213040988,0.0308906032785548,0.975356783845911,0.999977495173573
"gene14478",394.147062193715,-0.00306734323745729,0.0993595826142194,-0.0308711364999064,0.975372308683817,0.999977495173573
"gene28321",0.838251387510765,0.0246807996655322,0.800508694271867,0.0308313948894479,0.975404002814385,0.999977495173573
"gene1486",1.24821435119264,-0.0221482564841607,0.721443407691619,-0.0306999221949063,0.975508853213906,0.999977495173573
"gene14391",24.3253695246011,-0.0114935169717042,0.374963913562225,-0.0306523282801101,0.975546809800463,0.999977495173573
"gene2756",53.4917801451378,-0.00793915882785004,0.259566914725504,-0.0305861740362628,0.97559956851279,0.999977495173573
"gene14165",0.456144977014979,0.0472128675604093,1.54685246737525,0.0305218943345785,0.975650832360086,0.999977495173573
"gene35209",45.6908680735224,0.00754943744201135,0.249012953677591,0.0303174486729151,0.975813880940287,0.999977495173573
"gene17079",2.74618253455265,0.0346894474694,1.1443529723053,0.0303135905694534,0.975816957847262,0.999977495173573
"gene24690",171.457281822654,-0.00435366036053491,0.143980646137959,-0.0302378165212799,0.975877389087858,0.999977495173573
"gene30311",31.1750700869436,0.011184002414345,0.370805048177656,0.0301614081828428,0.975938326327176,0.999977495173573
"gene22639",0.301295572589596,0.0372914747476964,1.23757549589367,0.0301326867503688,0.97596123230336,0.999977495173573
"gene26002",55.9854788483354,-0.00806405161834373,0.267779617634807,-0.0301145086753441,0.975975729729567,0.999977495173573
"gene29726",9.93159977827363,-0.0162337410886334,0.541837683887178,-0.0299605242886976,0.976098536080495,0.999977495173573
"gene40431",64.0903485136467,-0.00673996851128365,0.225700803781295,-0.0298624036705457,0.976176789992234,0.999977495173573
"gene18282",8.45968140783851,-0.0149394697930697,0.501700580815389,-0.0297776609482679,0.976244374845892,0.999977495173573
"gene31472",7.94646914388621,-0.0210369698279898,0.707634316282081,-0.0297285891087339,0.976283511182498,0.999977495173573
"gene16978",166.670569681713,0.00456223602527653,0.154005249185964,0.0296238995059679,0.976367004626606,0.999977495173573
"gene3921",1.90725073369637,-0.0254231799553855,0.859374155637566,-0.0295833657419267,0.976399331722689,0.999977495173573
"gene34742",61.0685085314497,-0.00740679627609212,0.251792290777046,-0.029416294888276,0.976532576986928,0.999977495173573
"gene37319",5.81593464625131,-0.0211749954560855,0.724583648338501,-0.0292236728011191,0.976686201129533,0.999977495173573
"gene13070",13.8723935879654,-0.0144078613825093,0.493961630597075,-0.0291679768023558,0.976730621171267,0.999977495173573
"gene13729",6.91587917895136,-0.0115812139758161,0.397989927169076,-0.0290992640396554,0.976785422761895,0.999977495173573
"gene2254",79.7248427324464,-0.00582086647829767,0.200462070648072,-0.0290372460958796,0.976834885020404,0.999977495173573
"gene38468",131.900325306716,-0.00478007032310323,0.165616195473146,-0.0288623362555041,0.976974384412593,0.999977495173573
"gene19288",7.73780560893779,0.013501731210548,0.468518337371635,0.0288179354650067,0.977009796387737,0.999977495173573
"gene23238",14.0604098534528,0.0153752266669822,0.534680895112934,0.0287558931084207,0.977059278519331,0.999977495173573
"gene34342",5.31299135743856,-0.0187374046243476,0.655945293502256,-0.0285654989981007,0.977211128659836,0.999977495173573
"gene29362",9.40186367286199,0.0148828755829391,0.521439437811658,0.0285419063149472,0.977229945225204,0.999977495173573
"gene29147",0.713227993841801,-0.033744023516778,1.18451767203813,-0.0284875644436073,0.977273286141728,0.999977495173573
"gene17107",60.8907620027249,0.0063600644972472,0.22327318865628,0.0284855720273617,0.977274875215004,0.999977495173573
"gene40145",0.318235597008015,0.0502810463093177,1.77076406517658,0.028395113328835,0.977347021630098,0.999977495173573
"gene35444",331.203538725923,-0.00286185762506769,0.100787719954537,-0.0283949039263774,0.977347188641744,0.999977495173573
"gene34693",21.5290852462254,-0.010060687527494,0.354618128226436,-0.028370482856618,0.977366665989428,0.999977495173573
"gene29119",1.00014690612291,0.0341833291355504,1.20917049909605,0.0282700654383357,0.977446755373275,0.999977495173573
"gene11790",0.793860588369973,0.030803298283665,1.09014615302498,0.0282561179509655,0.977457879414267,0.999977495173573
"gene17536",12.8778569741004,-0.0143959156734689,0.511340859144072,-0.028153266878704,0.977539910062478,0.999977495173573
"gene36537",29.9032038636605,0.00824463430708157,0.292898292876337,0.0281484546260653,0.977543748163468,0.999977495173573
"gene18241",0.214242796565212,-0.0509167409716621,1.81165780845458,-0.0281050542404011,0.977578362966279,0.999977495173573
"gene30171",1.245429557116,0.0389023413846387,1.38617012402962,0.0280646225959255,0.977610610031096,0.999977495173573
"gene3398",14.1391596349058,-0.0140494254531685,0.500850320103298,-0.028051145999609,0.977621358567531,0.999977495173573
"gene32161",4.34519726434168,-0.0187060939371039,0.668757434530401,-0.027971418291954,0.977684947122821,0.999977495173573
"gene26673",5.03668022570112,-0.0201536079326818,0.72088176145039,-0.0279568842082139,0.977696539110525,0.999977495173573
"gene24669",31.400570154592,-0.00987564230237334,0.353495379724602,-0.0279371184711584,0.977712303729393,0.999977495173573
"gene3395",5.95494871018317,-0.0165521514277427,0.593740694157179,-0.0278777445956246,0.977759658783755,0.999977495173573
"gene22362",1.93264550730387,-0.0242251057426562,0.873433642735819,-0.0277354850527362,0.977873121602907,0.999977495173573
"gene39518",3.22494622372733,0.0257155552083939,0.929354579201944,0.0276703378709086,0.977925081591251,0.999977495173573
"gene31946",7.64347568357905,-0.0132801015907841,0.480041928136037,-0.0276644618155535,0.977929768210986,0.999977495173573
"gene36890",271.545731509829,0.00280673215339797,0.101538932979448,0.0276419307455799,0.977947738531596,0.999977495173573
"gene31473",2.9287540112424,0.0253362240400617,0.916792137016162,0.0276357344452389,0.977952680575986,0.999977495173573
"gene41053",18.0722763005246,-0.0114602870879301,0.415576059388515,-0.0275768702961208,0.977999629478271,0.999977495173573
"gene1196",5.1323418099906,0.0136668009020702,0.495726957090896,0.0275692106442464,0.978005738673474,0.999977495173573
"gene15525",778.583282331257,0.00258079056633001,0.0939083701692916,0.0274820078516701,0.978075290082185,0.999977495173573
"gene36765",90.1937090457434,-0.00525357654885676,0.191783326511615,-0.0273932914003271,0.978146048929463,0.999977495173573
"gene14880",3.93952879056442,-0.0190835290286667,0.700261832044278,-0.0272519908345654,0.978258748394791,0.999977495173573
"gene11374",3.30742249727719,-0.0225211448526756,0.82681820925245,-0.0272383271203444,0.978269646415867,0.999977495173573
"gene25405",47.3268028874553,0.00820614729211993,0.301557056202437,0.0272125858882609,0.97829017733709,0.999977495173573
"gene19130",2.42001578307004,-0.0231483276991044,0.858199380746506,-0.0269731349362765,0.978481161448055,0.999977495173573
"gene31536",1.12462954312852,-0.0357278915820438,1.3262703514146,-0.0269386189202951,0.978508691240649,0.999977495173573
"gene14847",3.30145469913612,-0.0197473753845055,0.734345296204341,-0.0268911307617479,0.978546567587675,0.999977495173573
"gene11868",0.386434989305179,0.0326820960802767,1.21564793828864,0.0268845074720281,0.978551850298358,0.999977495173573
"gene31559",284.256690779346,-0.0033061492810341,0.123035168473383,-0.0268715792570263,0.97856216179617,0.999977495173573
"gene3930",3.78245135333507,-0.0200863423465632,0.749052164610618,-0.0268156789280553,0.978606747738822,0.999977495173573
"gene12189",1.1031718423899,0.0232963444218312,0.870216165683741,0.0267707557507013,0.978642578385154,0.999977495173573
"gene34833",294.77671776292,-0.00286920344880012,0.107177751168061,-0.0267705136330117,0.978642771497909,0.999977495173573
"gene13610",3.44267182142691,-0.0147489404304628,0.552606145299742,-0.0266897872126679,0.978707158855809,0.999977495173573
"gene21705",45.6325306354546,-0.00690123344636595,0.258981561808558,-0.0266475860218474,0.978740818562573,0.999977495173573
"gene20460",3.24310506326612,0.0192177396956555,0.726121127060705,0.0264663001522181,0.978885412760789,0.999977495173573
"gene35023",1.43626377193559,0.0224268403985037,0.847662772221832,0.0264572671272564,0.978892617549011,0.999977495173573
"gene3664",28.1076071047648,0.0101663656628616,0.384859971876619,0.0264157522365584,0.97892573006633,0.999977495173573
"gene2245",32.7666726192537,-0.00753590611796447,0.286396866988143,-0.026312809204985,0.979007838181209,0.999977495173573
"gene10473",100.173077895848,-0.00449610501616916,0.171708947696648,-0.0261844538475203,0.979110215664515,0.999977495173573
"gene40412",85.8696755272902,0.00495730481692083,0.191409633538197,0.0258989306091094,0.979337953012038,0.999977495173573
"gene1908",15.7884496682897,0.0119880641739009,0.463627917345431,0.0258570800536351,0.979371333745181,0.999977495173573
"gene22040",383.923853063285,-0.00294794937877731,0.114387759245486,-0.0257715458211813,0.979439557453453,0.999977495173573
"gene17229",4.52214151452767,-0.0185315671112462,0.72054879749749,-0.02571868439113,0.97948172079687,0.999977495173573
"gene1788",1.08061830823717,0.0265942728326273,1.03564262327078,0.0256790057062706,0.979513369354346,0.999977495173573
"gene22069",20.9118446007415,-0.00752767581969772,0.293773251908725,-0.0256241021631083,0.979557161633684,0.999977495173573
"gene33426",1.08814144797915,-0.0247103484205761,0.965084133540223,-0.0256043463588309,0.979572919314838,0.999977495173573
"gene27127",4.57218010567628,-0.0185542402353475,0.72778986013554,-0.0254939526526132,0.979660972005309,0.999977495173573
"gene26952",1.08480998169631,-0.0329813657636669,1.29533957510898,-0.0254615595766787,0.979686809553329,0.999977495173573
"gene26058",39.5026328855761,0.00678346099125959,0.267228480275471,0.0253844986292887,0.979748275426635,0.999977495173573
"gene29019",43.0704306398034,-0.00735025947887405,0.28964562887379,-0.0253767319308549,0.97975447035977,0.999977495173573
"gene1434",31.8482084241943,-0.00917308566848333,0.362225443957815,-0.0253242443939185,0.979796335900573,0.999977495173573
"gene3299",1.13149403773229,-0.018358996154176,0.725577487026364,-0.0253025989400756,0.979813600941665,0.999977495173573
"gene31294",2.09524878474152,-0.0249496642326274,0.986870582967982,-0.0252815968610515,0.9798303528174,0.999977495173573
"gene12140",0.823053160380509,-0.0249730002020136,1.00640212319597,-0.0248141370396838,0.980203214803931,0.999977495173573
"gene38534",1.63286076017972,0.0203210287302595,0.81968794803844,0.024791176665326,0.980221528898118,0.999977495173573
"gene18757",49.7565499439752,-0.00705988261780344,0.286937517332748,-0.024604250721304,0.980370628741972,0.999977495173573
"gene29338",13.8515029706421,0.011335099911237,0.461823873806957,0.0245442051702488,0.980418523696207,0.999977495173573
"gene20517",0.5976370749488,0.0271999526562541,1.11334730254378,0.0244307886623586,0.980508989849228,0.999977495173573
"gene22735",6.88717792510271,0.0122372288094466,0.50445815153763,0.0242581644724077,0.980646683216764,0.999977495173573
"gene41176",435.869465981035,-0.00254392214246246,0.105003969522861,-0.0242269140302226,0.98067161013624,0.999977495173573
"gene20941",0.390351143835426,0.0354216394224361,1.47008987166461,0.0240948802554006,0.980776927102778,0.999977495173573
"gene23073",8.11602795084307,0.00886769743993535,0.369248804425826,0.024015507521343,0.980840239061357,0.999977495173573
"gene30931",1.94909117975833,0.0169742937725298,0.711101657982022,0.0238704179381325,0.980955970622425,0.999977495173573
"gene25003",458.930741154857,-0.00306732109263233,0.129309426417575,-0.023720784923499,0.981075326698158,0.999977495173573
"gene36279",5.86893937238081,-0.00839823970426238,0.356339911223529,-0.0235680580247836,0.981197151074297,0.999977495173573
"gene21884",2.80140198166438,0.0183050312435411,0.777821597054622,0.0235337143026843,0.981224545801702,0.999977495173573
"gene11207",1.62275000779926,0.0240664523897117,1.02655436600545,0.0234439141137353,0.981296176223146,0.999977495173573
"gene40053",6.22782468589924,0.0105403818635594,0.450087774776522,0.0234185029104445,0.981316445864924,0.999977495173573
"gene17820",78.8424195318309,-0.00514040443346019,0.219775230371583,-0.0233893711532874,0.981339683279236,0.999977495173573
"gene26951",6.97582840680169,0.0131877420735181,0.564626886938394,0.0233565605510333,0.981365855202425,0.999977495173573
"gene16260",1.84507246898367,-0.0300659042752879,1.28856124606302,-0.0233329260577634,0.981384707661929,0.999977495173573
"gene22897",6.84827346319938,-0.0114800331358617,0.493584527238708,-0.0232584947508082,0.981444079140232,0.999977495173573
"gene28659",1.71295122353466,0.0239014287722716,1.0293231389564,0.0232205299460231,0.981474362493078,0.999977495173573
"gene37748",0.768171924703452,-0.0206036423947927,0.888318996195552,-0.0231939680261628,0.981495550132489,0.999977495173573
"gene18728",26.3419534184614,0.00885876079548375,0.382094232170785,0.0231847540465467,0.981502899848161,0.999977495173573
"gene18091",195.924796197682,0.00270103533994011,0.116820001234688,0.0231213431894578,0.98155348083288,0.999977495173573
"gene31310",32.0264988857765,0.00676393502294321,0.293146642803108,0.0230735544445113,0.981591600565004,0.999977495173573
"gene24186",9.81917406986825,0.0125835025796206,0.552113128405588,0.0227915293663814,0.981816564857553,0.999977495173573
"gene40612",88.8689361257367,0.00402856298913292,0.177353456661714,0.0227148828388332,0.981877704110307,0.999977495173573
"gene36917",43.8890861595735,-0.00601363380169041,0.265708439413689,-0.0226324531315605,0.981943456597381,0.999977495173573
"gene19273",35.4695361825883,-0.00738811114180305,0.32701552935701,-0.0225925391259853,0.981975295225204,0.999977495173573
"gene3448",0.737236847390932,-0.0117303070785291,0.521440482763376,-0.0224959654385948,0.982052330300554,0.999977495173573
"gene38320",0.583953763164926,0.0452803405437067,2.04409007180603,0.0221518323327601,0.982326840380747,0.999977495173573
"gene30650",1.67838074357731,0.0211891700534429,0.957587553807205,0.0221276581647269,0.982346123849539,0.999977495173573
"gene3803",2.73061393508747,-0.016108021047288,0.731376886771133,-0.022024241316131,0.982428618452103,0.999977495173573
"gene19251",258.315744970608,0.00256624045173522,0.116631120137032,0.0220030507185399,0.982445522006522,0.999977495173573
"gene24201",4.95291464073089,-0.0106893278833912,0.487136619773228,-0.0219431827735868,0.98249327818532,0.999977495173573
"gene18598",0.770350860978029,0.0219693300668869,1.00280979121294,0.0219077737965781,0.982521523671394,0.999977495173573
"gene27395",3.70357807442396,0.0163111656409261,0.748601822781621,0.0217888404015873,0.982616396144645,0.999977495173573
"gene13915",1.80511588980891,0.0200082836952663,0.927325799953771,0.0215763259215518,0.982785918313107,0.999977495173573
"gene29970",0.608801317721189,0.0311696427867433,1.44876556251688,0.0215146215462172,0.982835139855683,0.999977495173573
"gene35473",2.32746590144747,-0.0180171394339827,0.838210652357236,-0.0214947631401659,0.982850980907989,0.999977495173573
"gene13211",1.03658029367389,-0.0202784522259636,0.95262502131795,-0.0212869195876342,0.983016778133218,0.999977495173573
"gene18813",1.44294046902518,-0.0152460627285708,0.718258537164766,-0.0212264274487466,0.983065032973765,0.999977495173573
"gene38456",1.36107881404495,-0.0238224846928062,1.12305047650166,-0.0212123009528602,0.983076301749498,0.999977495173573
"gene36571",5.96583238543377,-0.013903192894452,0.658505658551024,-0.021113247416954,0.983155317340397,0.999977495173573
"gene3908",0.676518207428114,0.0339199707647159,1.60690870047079,0.021108835091115,0.983158837082641,0.999977495173573
"gene15242",0.96981950664616,0.0182428854492284,0.874105029919685,0.0208703586237281,0.983349071863798,0.999977495173573
"gene19907",121.621631079172,0.00330405294266636,0.158352797528425,0.0208651378077061,0.983353236565411,0.999977495173573
"gene16104",1.00586567051248,-0.0276038938361848,1.32834428621527,-0.0207806772104497,0.983420611763631,0.999977495173573
"gene31476",441.635195230202,-0.00344550398638194,0.16606771657783,-0.0207475845238539,0.983447010215892,0.999977495173573
"gene22792",195.934516917453,0.00261128468278423,0.126058355848362,0.0207148876820621,0.983473092915576,0.999977495173573
"gene31502",0.685329635000328,-0.0187522147266537,0.906026601408893,-0.0206972010507126,0.983487201780819,0.999977495173573
"gene14044",2.79658139203674,-0.0189969529733984,0.91823918831045,-0.0206884581002828,0.983494176152633,0.999977495173573
"gene18677",51.8997012510002,-0.00493516774088687,0.239563448724309,-0.0206006707916711,0.98356420536604,0.999977495173573
"gene18714",110.673156004466,0.00351498692026784,0.170875806151847,0.0205704189459348,0.983588337732924,0.999977495173573
"gene37637",64.4036567510251,0.00478419531233982,0.233935711361362,0.0204508977466448,0.983683681795351,0.999977495173573
"gene12606",9.60967828544122,-0.0119226795288985,0.585172687386166,-0.0203746343359845,0.983744518517182,0.999977495173573
"gene24460",141.100808868633,0.00331918401270304,0.164174918542813,0.0202173635422726,0.983869976612735,0.999977495173573
"gene32641",38.4372265273841,-0.00711827570423645,0.352133038111588,-0.0202147340176037,0.983872074241188,0.999977495173573
"gene19435",2.00237016557299,0.0154188523565075,0.766552631991939,0.0201145384061112,0.983952002521052,0.999977495173573
"gene31560",6.1924968389958,0.0130920042028197,0.65115466623528,0.0201058287403706,0.983958950423801,0.999977495173573
"gene32380",0.813069540741276,0.0200056372920572,0.995920488815795,0.0200875848189899,0.983973504027764,0.999977495173573
"gene14909",0.834305692383883,0.0206510035541417,1.02953902096859,0.020058495242573,0.983996709476146,0.999977495173573
"gene20106",0.915987129243111,0.0210635343404787,1.05699482826319,0.0199277553468161,0.984101003973732,0.999977495173573
"gene27439",1.59132807067597,-0.0205182201371661,1.04574444387965,-0.0196206829089569,0.984345964433116,0.999977495173573
