"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene41439",12.4211594862591,0.189191728314535,0.153017432557605,1.2364063698645,0.216307549562595,0.83127244858253
"gene39884",2.61272389074808,-0.155542059610449,0.125805436557666,-1.23636993651822,0.21632108573144,0.83127244858253
"gene1391",100.424551215666,-0.139055653388562,0.112485669236051,-1.23620772613046,0.216381359548204,0.83127244858253
"gene32946",109.039664313494,0.140141180110276,0.113378967666984,1.23604212486656,0.216442905809389,0.83127244858253
"gene33556",1.57037667781447,0.168190506102389,0.136082109542369,1.23594869794419,0.216477633795248,0.83127244858253
"gene39615",45.6339126344379,0.172493783099185,0.139591356700518,1.23570532715186,0.216568116671571,0.83127244858253
"gene15883",62.5338740435167,0.141776808720374,0.114733637271907,1.23570394952595,0.216568628936847,0.83127244858253
"gene3988",0.901723248129678,0.109136290033728,0.0883237633329936,1.23563903886509,0.216592766723002,0.83127244858253
"gene2774",4.44086455738968,-0.155589411094552,0.125970482674293,-1.2351259421371,0.216783635867361,0.831492297939768
"gene39703",124.174052561145,-0.124079217024111,0.100460521533262,-1.23510424921525,0.216791708180077,0.831492297939768
"gene30273",95.8384187969497,-0.149344409612218,0.120925263488504,-1.2350141343824,0.216825243788807,0.831492297939768
"gene3197",1.19200125863105,-0.126056673201123,0.102074914236788,-1.23494272950064,0.216851819269781,0.831492297939768
"gene24268",1214.34587538436,0.0867566458935214,0.0702634978529436,1.23473280642955,0.216929962046736,0.831505211940494
"gene20834",849.675783609338,0.0872513201694193,0.070673647344687,1.23456653855546,0.216991868778632,0.831505211940494
"gene19864",138.884071770419,0.129975370286608,0.105320610456021,1.2340924508872,0.217168456235539,0.831505211940494
"gene25512",225.358418660318,0.0967599223472028,0.0784117214585139,1.23399818990579,0.217203578739179,0.831505211940494
"gene18603",0.511806881223322,-0.0884350948838901,0.071666502381956,-1.233980896857,0.217210022730816,0.831505211940494
"gene41541",12.9052743337059,-0.183447390528282,0.148683864689842,-1.23380832823359,0.21727433533701,0.831505211940494
"gene36689",47.7541428311513,0.168247609402543,0.136371034127378,1.23374887107911,0.21729649690886,0.831505211940494
"gene23772",69.5970498334602,0.159119286317975,0.128984615803803,1.23362995909535,0.21734082406295,0.831505211940494
"gene29328",1.39524461633094,0.118075859201688,0.0957168243814656,1.23359566058223,0.217353610824335,0.831505211940494
"gene35474",6.20462602627806,-0.188982904885832,0.1531987990609,-1.23357954529857,0.217359618918441,0.831505211940494
"gene28821",25.3288713103789,0.187637424879557,0.152166752208096,1.23310396099506,0.217536979859808,0.831516915793345
"gene28189",85.0759674230656,-0.141433233661265,0.114697470473936,-1.23309810649577,0.217539163842302,0.831516915793345
"gene33550",5.8674760457102,-0.178049442493761,0.144396950603914,-1.23305541944689,0.217555088442011,0.831516915793345
"gene20173",46.1811137203403,-0.17968559307239,0.145726825024053,-1.2330303157482,0.217564453883566,0.831516915793345
"gene14377",11.3206519197999,0.186092880851235,0.150974995766763,1.23260729305616,0.217722314642527,0.831818358056358
"gene39217",78.2788264045806,-0.146577443809158,0.118925863308372,-1.23251107649381,0.217758231583737,0.831818358056358
"gene30475",24.6342752715953,0.180880275130314,0.146770977914678,1.23239810554008,0.217800408253848,0.831818358056358
"gene2191",157.634313045472,0.124285518108321,0.100863748895884,1.2322119638505,0.217869915357246,0.831818358056358
"gene18909",15.5329411237166,0.188711782858825,0.153157359649986,1.23214309315656,0.217895636379966,0.831818358056358
"gene12443",197.392125170013,0.111750286362743,0.0907183584228653,1.23183761595246,0.218009748752858,0.831952743944553
"gene34341",123.04085497234,-0.139073350572471,0.112920877215342,-1.23159998400699,0.218098546925951,0.831952743944553
"gene22515",84.9725899276405,0.139811944085464,0.113524657281017,1.23155574686631,0.218115080305681,0.831952743944553
"gene27120",0.839445941284902,-0.101649959595835,0.0825410099217356,-1.23150855183645,0.218132720172795,0.831952743944553
"gene39254",3.84238754656798,-0.183720289789869,0.149223566367465,-1.23117476858484,0.218257506057064,0.831972250963028
"gene15234",150.877872212238,0.114901151721132,0.0933783009256573,1.23049092328859,0.218513323896638,0.831972250963028
"gene3824",13.3881591818205,0.17404181720434,0.141447992387692,1.23042974499993,0.218536220411204,0.831972250963028
"gene15321",3.03091565208335,-0.147574281329044,0.119938619301884,-1.23041504219421,0.218541723322918,0.831972250963028
"gene13377",15.4547567877325,0.188405430553868,0.15317240832602,1.2300219903369,0.218688870222899,0.831972250963028
"gene33029",2.91126632241125,-0.181761441740909,0.147780177364352,-1.22994467175916,0.218717824369006,0.831972250963028
"gene29718",124.394303272567,-0.131740681828277,0.10712556519201,-1.22977817285862,0.218780183979304,0.831972250963028
"gene22735",6.88717792510271,-0.187672132397176,0.152614679126387,-1.2297121972242,0.218804897674115,0.831972250963028
"gene36698",2.40634657736734,0.167291248897205,0.136058646022297,1.22955250392386,0.218864725202261,0.831972250963028
"gene16745",7428.07514930441,0.0909209984070356,0.0739531305165964,1.22944083329415,0.218906568488137,0.831972250963028
"gene22561",23.8150452255797,0.186946327706193,0.152058399898521,1.22943768861802,0.218907746889928,0.831972250963028
"gene2988",172.734788192138,-0.099360298866542,0.0808227217422502,-1.22936096093633,0.218936500400008,0.831972250963028
"gene21526",2.45545102251684,-0.151240822929864,0.123025003758836,-1.22935028090988,0.218940502928706,0.831972250963028
"gene30635",1.33367879342518,0.120232346124795,0.0978109198276976,1.22923234273427,0.218984705839174,0.831972250963028
"gene16013",0.643431540395327,-0.118954127585954,0.0967821979212096,-1.22909099132874,0.21903769240856,0.831972250963028
"gene13780",2.71848165532707,-0.164595326298375,0.133925745243121,-1.22900437103843,0.219070167183542,0.831972250963028
"gene22891",0.84844585540524,-0.101359460703079,0.0824738779382393,-1.22898865964544,0.219076057905403,0.831972250963028
"gene39244",0.935560044051672,0.143277363105343,0.116595086893301,1.22884563083228,0.219129689378127,0.831972250963028
"gene24662",2.91167594361696,-0.18729763680332,0.152424120734752,-1.22879263400347,0.219149563977346,0.831972250963028
"gene32141",2585.90447852865,-0.0760268250473734,0.061872310620693,-1.22876977253128,0.219158137769115,0.831972250963028
"gene32353",107.624947957216,0.129859089897523,0.105754564125624,1.22792894066743,0.219473644276476,0.831972250963028
"gene25973",1.45304380220725,-0.15249926873704,0.12419605049011,-1.22789145174293,0.21948771888648,0.831972250963028
"gene17610",47.0995801694413,-0.173082726650194,0.140981128821545,-1.22770138171672,0.219559087571708,0.831972250963028
"gene14409",0.370508067267607,0.121877643097054,0.0992788008474198,1.22763008876755,0.219585861390562,0.831972250963028
"gene30395",2.84352678292472,0.146241144992781,0.119130465098879,1.22757134265698,0.219607925048916,0.831972250963028
"gene23617",689.661880429886,0.062535941931494,0.050945203618634,1.22751382837972,0.21962952760111,0.831972250963028
"gene24066",0.466055835363646,0.114361130032091,0.0931729009510677,1.22740763531825,0.219669418073002,0.831972250963028
"gene30474",27.186308107262,0.185529168549903,0.151162681647218,1.2273476927519,0.219691937256785,0.831972250963028
"gene18999",4.17457119501503,-0.182414543532377,0.148634926630702,-1.22726567481412,0.219722752385956,0.831972250963028
"gene16600",367.345217055215,0.114172262688588,0.0930370008916628,1.22717049769839,0.219758515465509,0.831972250963028
"gene28363",124.571803948022,0.120819792372102,0.0984629677921232,1.22705820351849,0.219800715703766,0.831972250963028
"gene25881",76.9934406320789,0.138991751568905,0.113302520499029,1.22673132915958,0.219923588438076,0.831972250963028
"gene14309",32.1073361341112,0.176921265849704,0.144243310718056,1.22654745630126,0.219992728275256,0.831972250963028
"gene4153",15.9293618859203,-0.181839418917472,0.14825309218476,-1.22654722567847,0.219992815003786,0.831972250963028
"gene14585",18.1895545630384,-0.187541803203184,0.152945778250993,-1.22619797256134,0.220124184074717,0.831972250963028
"gene22606",17.9168494444479,-0.187599262746044,0.153005042002937,-1.22609856701613,0.220161585049084,0.831972250963028
"gene19340",184.436738068776,-0.0994457386466692,0.0811102064511349,-1.22605702781167,0.220177215373995,0.831972250963028
"gene19776",11.4716145558244,0.187436390838452,0.152891668047417,1.22594248092264,0.220220321072277,0.831972250963028
"gene11532",0.613106425305596,-0.12338825341143,0.1006497010793,-1.22591773336926,0.220229634739957,0.831972250963028
"gene15194",202.332781630201,-0.108031854887867,0.0881287180558043,-1.22584166967525,0.220258262852599,0.831972250963028
"gene23042",56.1866188089802,0.154108548256785,0.125723725718581,1.22577140771138,0.220284709738348,0.831972250963028
"gene41461",0.972521048182276,0.135314702369629,0.110393237649597,1.22575173308293,0.220292115755832,0.831972250963028
"gene28310",49.9321790634923,-0.159281918548662,0.129950817469108,-1.22570924639644,0.22030810940631,0.831972250963028
"gene30159",525.125871463306,-0.075161812397591,0.0613741504191236,-1.22464933338077,0.220707371727587,0.832594291754827
"gene26487",1.50880749660583,0.123621060458488,0.100963284454844,1.22441599563629,0.220795338176231,0.832594291754827
"gene24936",2.68565558474453,0.151510999830064,0.123742625101886,1.22440428029804,0.220799755426978,0.832594291754827
"gene11348",28.0376176168879,-0.187404791928344,0.153058904239288,-1.22439653452216,0.220802675994969,0.832594291754827
"gene20336",53.6587192449618,0.166131741345673,0.13568863695428,1.22436001329759,0.220816446805256,0.832594291754827
"gene14310",1.22600620086536,-0.139117397654489,0.113642942593481,-1.22416222670452,0.220891035551401,0.832594291754827
"gene22130",1.24052805024907,0.139069554109032,0.113638868459246,1.22378510094815,0.221033306252488,0.832594291754827
"gene38373",3.83299259013528,-0.17420760541887,0.142353388405769,-1.22376859005493,0.221039536487918,0.832594291754827
"gene22139",0.818050107643307,0.146361537231766,0.119619592150832,1.22355823657394,0.22111892248013,0.832594291754827
"gene26425",93.0474163569446,0.133561921879921,0.109164437234641,1.22349297320004,0.221143556592984,0.832594291754827
"gene40940",169.440666701077,-0.130021599131457,0.106271268319477,-1.22348778919793,0.221145513414844,0.832594291754827
"gene13992",1.424014756957,0.152995009321358,0.12507390564213,1.22323684173674,0.22124025419863,0.832594291754827
"gene30291",19.119476474768,-0.18667591321755,0.152618022357348,-1.22315772629039,0.22127012886915,0.832594291754827
"gene32136",1.40998048630841,0.15062554171,0.123146901819671,1.22313707843472,0.221277926152118,0.832594291754827
"gene37632",2.67849377213725,0.175207997753792,0.143256480703637,1.22303714912734,0.221315665400099,0.832594291754827
"gene34828",88.7898749035619,-0.126228847518395,0.103227515452374,-1.22282171536554,0.221397041689261,0.832594291754827
"gene36745",152.069656535894,-0.109273614674226,0.089370340274628,-1.22270559045022,0.221440914713103,0.832594291754827
"gene21040",45.2639640843324,-0.171316242814646,0.140114457710871,-1.22268783402896,0.221447623795796,0.832594291754827
"gene18874",19.5391323376875,0.185723534165594,0.151921643959956,1.2224955531323,0.221520284500821,0.832594291754827
"gene23198",24.5663036252816,0.185100043096911,0.151413212949354,1.22248276416157,0.221525117909328,0.832594291754827
"gene35316",84.7010562753191,-0.151671395864425,0.124083852871706,-1.22232983868773,0.221582919758546,0.832594291754827
"gene13376",0.72397965473969,-0.161044578755975,0.131753722133681,-1.22231521165356,0.221588448962981,0.832594291754827
"gene29940",21.3476435585296,0.187238905440006,0.153207385968692,1.22212714652196,0.221659548774813,0.832594291754827
"gene41038",73.8915604120945,-0.152468121894361,0.124794852527624,-1.22175008669217,0.221802149063649,0.832594291754827
"gene36289",19.8444005611918,0.187172500072797,0.153207689822147,1.22169128906048,0.221824391666661,0.832594291754827
"gene22927",1.78071851938681,-0.141728932310055,0.116015055724315,-1.22164258272516,0.22184281803511,0.832594291754827
"gene30444",17.1808635179949,0.16516370536492,0.135201109144779,1.22161501787723,0.221853246734057,0.832594291754827
"gene35166",25.4137831214906,-0.185056169242011,0.151495942478723,-1.22152558157128,0.221887085882004,0.832594291754827
"gene30209",26.0241311793154,-0.155859975197405,0.127628987491024,-1.22119573508617,0.22201191866058,0.832624561961803
"gene14715",0.711037733449734,-0.162009934960694,0.132669468862802,-1.22115462094926,0.222027482126913,0.832624561961803
"gene34387",7.19258776567923,-0.176960848875239,0.144934829894716,-1.22096841044894,0.222097980581683,0.832624561961803
"gene31931",52.80842568703,0.161517551148224,0.132289746107772,1.22093779677104,0.22210957231624,0.832624561961803
"gene28720",0.527532970643776,-0.111006141143202,0.0909262523485651,-1.22083708803549,0.222147708293376,0.832624561961803
"gene21855",0.692730664133695,-0.105537390313106,0.0864742711783676,-1.22044845102444,0.222294919750863,0.832986919111896
"gene19169",2.11505299836857,-0.13345329672695,0.109383006705023,-1.22005511410779,0.222443982593985,0.833105986091837
"gene28936",3.42655574822847,-0.176646765480207,0.14479675983087,-1.21996352464337,0.222478702511905,0.833105986091837
"gene18312",54.8488503250936,0.165672037314963,0.135818058331193,1.21980861271755,0.222537435665962,0.833105986091837
"gene14039",7.42945564981324,-0.18103945929935,0.148424362749741,-1.21974220367449,0.222562617323705,0.833105986091837
"gene10126",40.5699078485004,-0.175833557618814,0.144161557745788,-1.21969795809835,0.222579395944458,0.833105986091837
"gene11081",41.3828318679422,-0.168960332475555,0.138565852585275,-1.21935043391427,0.222711214088303,0.833410136897067
"gene30942",0.444985593915786,0.0875602088854585,0.0718411751949267,1.21880256897081,0.222919136231542,0.833685523616316
"gene26904",39.6939458630043,0.152374528420736,0.125022204614726,1.21877972709168,0.222927808048792,0.833685523616316
"gene15813",0.408851446868882,-0.0320099484654021,0.0262645982354838,-1.21874883363555,0.22293953699531,0.833685523616316
"gene10182",22.0755927752699,-0.185205189558188,0.151996777485104,-1.21848102718059,0.223041230355339,0.833685523616316
"gene20244",152.263552662884,0.117858645664844,0.0967308419336065,1.21841848276002,0.223064984945413,0.833685523616316
"gene16795",5.23563475485586,-0.178976148381397,0.146899568359659,-1.21835721084764,0.223088257987841,0.833685523616316
"gene1084",1235.16665825202,0.0652856797759897,0.0535924186162179,1.21818871888408,0.223152265611384,0.833735708598832
"gene32249",17.5480984973245,-0.186754387697687,0.153333491614849,-1.21796214076169,0.223238360028602,0.833868372243707
