"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene30855",5.32880868731024,0.0355427832678948,0.141207840964336,0.251705450810424,0.801268743489097,NA
"gene11772",214.24077801521,0.0188743411193328,0.0750144542862772,0.251609390468972,0.801342999554934,0.914574007641469
"gene10962",0.776830298066871,-0.0115624531989248,0.0459648839932834,-0.251549709134791,0.801389135013632,NA
"gene21072",116.457986199577,-0.023958872248584,0.0952520048019665,-0.251531422340093,0.801403271392233,0.914574007641469
"gene15718",38.1388596373264,0.0365273458766856,0.145259538011397,0.251462632862152,0.801456448822651,NA
"gene2111",2.67052088070336,-0.0371389672560878,0.147706841011038,-0.251437015387206,0.801476252544139,NA
"gene38066",77.3221468996588,-0.0287099628937885,0.114226581683677,-0.25134222236724,0.801549533887659,NA
"gene2952",25.4792856521334,0.0385128942064001,0.153427084724037,0.25101757147815,0.801800523961147,NA
"gene16682",14.3613141962826,0.0384331189056437,0.153146090742637,0.250957231224601,0.801847175725382,NA
"gene21491",2.50221090085253,-0.0354239815401888,0.141155761356491,-0.250956682176968,0.801847600222048,NA
"gene20784",89.1482382055753,0.0280635821168826,0.111917839635238,0.250751642529441,0.802006130896354,0.914650106600772
"gene3634",143.098961994667,0.0220498106758111,0.0879611490023421,0.250676701315304,0.802064075291355,0.914650106600772
"gene23277",65.6082421037524,-0.0320220237567817,0.127782326878773,-0.250598220731737,0.802124757486512,NA
"gene40128",30.2069921538655,0.035248636990853,0.140684845471012,0.250550347998327,0.802161773884886,NA
"gene41236",66.6359810720452,-0.0315145938130309,0.125892340678808,-0.250329715398927,0.802332378282605,NA
"gene27798",9.1009197999994,0.0380343037962367,0.15213655451209,0.250001085657649,0.802586509055869,NA
"gene3628",2.52972101108552,0.0349960022070634,0.140004259112539,0.249963839878134,0.802615312692995,NA
"gene31946",7.64347568357905,-0.0383413085617747,0.153411266793911,-0.249924985061766,0.802645360947869,NA
"gene25870",4.18317629126618,-0.0346556538386645,0.138728636624434,-0.249808941267722,0.802735104802406,NA
"gene25216",788.411025494666,-0.0128186367726681,0.0514306934894372,-0.24924098632465,0.803174377048304,0.91557715917502
"gene26596",0.85395665607446,0.0201744331529782,0.0809435446334262,0.249240791768427,0.803174527534193,NA
"gene25651",22.8308648540707,0.0380735719014996,0.152787165663804,0.249193521825501,0.80321109023763,NA
"gene21941",3.14869798789353,-0.0370435587304079,0.1486692685771,-0.249167558870426,0.803231172438496,NA
"gene33115",37.2886224271118,0.0357422291148083,0.143475666956569,0.249117009685188,0.803270272323884,NA
"gene38348",0.342475933795349,0.00655818136266068,0.0263328437389162,0.24904949224943,0.803322497949482,NA
"gene3484",2.45194404138482,0.0350872504318833,0.140911930604766,0.249001275344791,0.803359794897644,NA
"gene10928",8.42814659820342,-0.0381740577882472,0.153373264948085,-0.248896427947653,0.803440898454189,NA
"gene18918",0.794521759871949,-0.0197288541439626,0.0792772877353021,-0.248858843529499,0.803469971984886,NA
"gene35964",0.578482192799799,0.00969155216718401,0.0389449125145806,0.248852842166627,0.803474614380926,NA
"gene14451",2.77770749570025,-0.0378834600475734,0.152323169297386,-0.248704515684098,0.80358935556723,NA
"gene2148",18.5435415740213,-0.0381182386310831,0.153288464140786,-0.248669975557156,0.803616075443611,NA
"gene41361",19.1851917274633,0.0381717708204062,0.153507328951282,0.248664158781114,0.80362057526253,NA
"gene15476",1.96213631593826,0.0301012364966221,0.121056963773394,0.24865348971554,0.803628828796992,NA
"gene36419",1.74600703438254,-0.0323817381723492,0.130285721911972,-0.248544028441029,0.80371350874266,NA
"gene1075",4.6111354697135,-0.0335956204813161,0.13524202794299,-0.248411096700488,0.803816348689408,NA
"gene37272",7.04211836305683,0.0369165931381144,0.148663838442732,0.248322615135055,0.803884802541737,NA
"gene2543",3.21012631802283,-0.034771179231432,0.140026539696691,-0.248318492385437,0.803887992147813,NA
"gene25886",4.25660988119518,0.0375326014497694,0.151160139770334,0.248296948565904,0.803904659790299,NA
"gene13217",0.366916932893165,0.0200065309936097,0.0805816198621406,0.248276604861468,0.80392039903074,NA
"gene27167",1.24191495351123,0.0181177515387563,0.0730028768608127,0.248178596759955,0.803996225719098,NA
"gene2243",7.97378505610749,-0.0357472401737295,0.144102234212209,-0.248068604689967,0.804081326333766,NA
"gene39890",1.81826955900362,-0.029455889058149,0.118818299374497,-0.247907007701807,0.804206357767882,NA
"gene24564",10.2000583514251,0.0374777940983475,0.151182955323626,0.247896953847222,0.804214136839899,NA
"gene26374",27.1897807996137,-0.0365120056959324,0.14729810712043,-0.247878308891507,0.804228563244017,NA
"gene29726",9.93159977827363,0.0371876526763664,0.150105982044374,0.247742642697432,0.804333536020398,NA
"gene16049",184.456488520354,0.0206510055713154,0.0833914015691353,0.24763950698436,0.804413340443978,0.915995526116814
"gene1334",0.927784817858279,0.0273277672310001,0.110432564673034,0.247461129893266,0.804551370003931,NA
"gene34456",179.018201174535,-0.0209921355524755,0.0848420207892702,-0.247426161673065,0.804578429395099,0.915995526116814
"gene10003",100.158934690761,0.028394623119322,0.114765589861337,0.247414082510525,0.804587776644823,0.915995526116814
"gene19459",78.0711383703977,0.0309644812530397,0.125185499156196,0.247348786095463,0.804638305622921,NA
"gene29827",100.02127618804,-0.03113638043955,0.126099661627007,-0.246918826250693,0.804971046120996,0.915995526116814
"gene26194",0.358212670712655,-0.0140663817380249,0.0569756766443706,-0.246883978681361,0.804998015763567,NA
"gene41281",13.8726629878652,0.0371896905157009,0.150654247322598,0.246854577130282,0.80502077073982,NA
"gene33217",97.1985944704717,0.0252969672667294,0.102481550682327,0.246844110947784,0.805028870955537,0.915995526116814
"gene12698",1.53690921926513,0.0345208402523925,0.139905212923314,0.246744488865575,0.805105973692798,NA
"gene15066",54.1862238250415,0.0342805995211981,0.139021670565863,0.246584574776472,0.805229743528691,NA
"gene37420",274.758753964276,-0.0182944336150581,0.0742425030743864,-0.246414558473711,0.805361337598955,0.916035300505055
"gene17764",21.6405256951193,0.0377258400775457,0.153201183383433,0.246250317682764,0.805488466609228,NA
"gene2924",5.330286024081,-0.0371869309614258,0.151117659578197,-0.246079320346959,0.80562083092164,NA
"gene40299",0.408967894267727,-0.00984604187781406,0.0400201617435883,-0.246027038593654,0.805661301894138,NA
"gene38617",0.435856528356745,-0.0254707953379949,0.103532615014569,-0.246017115808489,0.805668983117762,NA
"gene15094",193.261946991536,-0.0211493199431252,0.085989520043793,-0.245952296656083,0.805719160056369,0.916103875115791
"gene10589",5.95275735672658,-0.0357380404639527,0.145415393845748,-0.245765180142223,0.805864012685963,NA
"gene37203",2.28171538352534,0.0330491473125958,0.134525076598205,0.245672763386012,0.805935557787886,NA
"gene2047",1.41811653160285,0.0318992513779151,0.129869525694071,0.245625378297439,0.805972241927789,NA
"gene15996",0.356250629678682,-0.0198980901429685,0.0810461942099101,-0.245515416694735,0.806057372606741,NA
"gene40831",8.28363576811144,-0.0355169172647441,0.144709682358545,-0.245435665989124,0.806119115885022,NA
"gene1905",1.90104215178669,0.033711248078349,0.137360457487093,0.245421780729847,0.806129866025389,NA
"gene39815",7.20673440330038,0.0340244605864622,0.13866972529019,0.245363294080667,0.806175147518462,NA
"gene34634",19.7183948364762,0.0374341314372726,0.152589633128626,0.24532552225037,0.806204391544141,NA
"gene13677",3.40150698213114,-0.0374615280404508,0.152730805291428,-0.245278141295529,0.806241075610598,NA
"gene12289",4.15309264438867,0.0348057395881558,0.142023692190106,0.245069953128429,0.806402267547437,NA
"gene14426",0.713745056375033,-0.0216247114656552,0.0882425610080942,-0.245059880613298,0.806410066509695,NA
"gene12205",59.4058484927058,0.0346800882579214,0.141530573296873,0.245036019073963,0.806428542135297,NA
"gene38398",19.2470447782613,0.0368437286634813,0.150379953533501,0.245004256204092,0.806453135808104,NA
"gene26940",16.970628845817,-0.0371946697015359,0.152028610384231,-0.244655723732076,0.80672301358625,NA
"gene22907",0.792972944476419,-0.0300940125147496,0.123011781306344,-0.244643335745253,0.806732606351069,NA
"gene18725",0.971376753752565,0.0220016866135872,0.089950399920982,0.244597985477717,0.806767724044484,NA
"gene37364",35.9116558336,0.034824809634676,0.142397048804029,0.244561315892178,0.806796120000014,NA
"gene37763",0.406831614648593,-0.0215856838519541,0.0883091485023887,-0.24443315577174,0.806895365801932,NA
"gene22990",0.59620445603185,0.00645392785294785,0.0264175861637704,0.244304222684769,0.806995213317978,NA
"gene16022",10.2866680639351,0.0364211713185819,0.149171926134781,0.244155668310365,0.807110259722227,NA
"gene38114",5.25619566478006,0.0332315124811495,0.136148715044655,0.24408245403014,0.807166961302216,NA
"gene26447",31.8694568338619,-0.0334007898792941,0.13687387697246,-0.244026037824694,0.80721065412532,NA
"gene20209",5.78067305083405,0.0352483188099058,0.144509554129432,0.243916874716361,0.807295199704,NA
"gene12799",0.753164187404899,-0.0149538260088506,0.0613424122283941,-0.243776295480092,0.807404080030501,NA
"gene2729",58.961325493345,0.0332076381656498,0.136238196739261,0.243746900358673,0.807426847380942,NA
"gene22704",0.839726609825706,-0.0259015136894796,0.10630293809645,-0.243657552211576,0.807496051041766,NA
"gene26841",14.1400469467002,0.0373012071384311,0.15319228518886,0.243492726102004,0.807623719311727,NA
"gene36367",138.382745716792,-0.0235373794886645,0.0966742077857025,-0.243471139074031,0.807640440212816,0.917712790143474
"gene29501",33.5860397526733,-0.0348413344442921,0.143234108681238,-0.24324746923116,0.807813695788209,NA
"gene39837",9.58340469802384,-0.0369207847204234,0.151804222767966,-0.243213159997909,0.807840272694743,NA
"gene20329",11.8933429257571,0.0373108441606427,0.153506801694502,0.243056618656521,0.807961536877784,NA
"gene20478",1.20281882548869,-0.0269205736291971,0.110809116335796,-0.242945477045562,0.808047635125099,NA
"gene17634",38.3508062541543,-0.0345644368987571,0.142302718549637,-0.242893721574971,0.808087729410677,NA
"gene14067",13.240446301167,0.037245944000098,0.153349310145933,0.242883022849294,0.808096017636279,NA
"gene36938",168.545104631316,0.0248565524715843,0.102376281498111,0.242796008097276,0.808163428136784,0.917712790143474
"gene39518",3.22494622372733,-0.0305294485376825,0.125766593373143,-0.242746883086061,0.808201486009155,NA
"gene33689",3.79536767921039,-0.0372428538206999,0.153432869130995,-0.242730609364435,0.808214093601942,NA
"gene23249",5.40058397071871,0.0327566477881758,0.134960843772797,0.242712233211292,0.808228330052301,NA
"gene27280",35.2475200013086,0.0349997353210542,0.144215464413892,0.242690584281631,0.808245102083263,NA
"gene30575",0.923394908611535,0.0258535044286173,0.106546010835976,0.242651078400465,0.808275708620833,NA
"gene30031",12.6343467442821,-0.0366442681828894,0.151074537880961,-0.242557539456206,0.808348177563086,NA
"gene23952",27.5706014028155,-0.0341736491105264,0.140946689415002,-0.242457976504193,0.808425315388965,NA
"gene38613",6.72257172653836,0.0363120585327578,0.149788832505985,0.242421667391705,0.808453446858336,NA
"gene33796",106.414380391131,0.0277837196861711,0.114611518616066,0.242416469318787,0.80845747422653,0.917712790143474
"gene17356",18.5224403235122,0.0358126216870875,0.147792954811639,0.242316162720547,0.808535190867912,NA
"gene27508",108.898229680558,0.0261340997993314,0.107872465601218,0.242268494130315,0.808572124720927,0.917712790143474
"gene11348",28.0376176168879,-0.0370951850238939,0.153159442618313,-0.242199791209337,0.808625356824951,NA
"gene29017",6.13384160262861,0.0367074873285046,0.15160932094842,0.242118935029022,0.808688006600165,NA
"gene35137",2.57861698546215,0.0304443715466807,0.125761663367901,0.242079905206242,0.808718248507521,NA
"gene27361",5.04969103033095,0.0348652056963063,0.144261940269335,0.241679861169297,0.809028235499594,NA
"gene17284",2.51708684659748,0.030342797341491,0.125561364938663,0.241657116074786,0.809045861168752,NA
"gene24289",17.6687690766456,0.0370923291655947,0.153509790471611,0.241628426770957,0.809068093273349,NA
"gene13679",1.54075742609478,0.037041273423344,0.153324934038285,0.241586755968177,0.809100385361251,NA
"gene21267",7.71779460093928,-0.0364452400904239,0.150875572154457,-0.24155825605164,0.809122471079537,NA
"gene32431",174.711600243036,0.0220123211835783,0.0911393265142488,0.241523851727573,0.809149132560496,0.917712790143474
"gene39074",8.14075668739258,-0.0355573058619417,0.147303198010791,-0.24138855328407,0.809253983647953,NA
"gene1242",3.49007793271791,0.0297087227796998,0.123124046399047,0.241290987817386,0.809329595255501,NA
"gene27487",5.22716748817676,-0.034122550964624,0.141478834583906,-0.241184846234983,0.809411855231131,NA
"gene35706",60.843028068218,-0.0278813745532832,0.115611525157583,-0.241164317443956,0.809427765335448,NA
"gene38493",1.31130132293808,0.0235449694474492,0.0976843085682196,0.241031234110708,0.809530908717163,NA
"gene11992",1.63831477243414,-0.0265289345500204,0.110068438416424,-0.241022176126939,0.809537929033395,NA
"gene14711",102.40504627522,0.0264497078208755,0.109749051478357,0.241001698553098,0.809553800065997,0.917712790143474
"gene13979",86.4767228510595,-0.0271828243698231,0.112835461651657,-0.2409067501646,0.809627390323265,0.917712790143474
"gene27005",33.6043582451882,-0.0354611811820668,0.147267367156531,-0.240794562072771,0.809714344474427,NA
"gene30822",1.96699846924589,-0.0291287290323086,0.121013238859696,-0.240706961542288,0.809782243062223,NA
"gene3399",1137.27919909521,0.0163455433495472,0.0680000531954008,0.240375449451159,0.810039208833472,0.917712790143474
"gene17874",0.448806683850182,0.00633542681581725,0.0263824716548091,0.240137728515759,0.810223486647218,NA
"gene27520",7.54547314533276,-0.0368506282276346,0.153471454835221,-0.240113891323963,0.810241965472303,NA
"gene13356",0.676009656411686,0.0184534275545087,0.0768641516599412,0.240078465136121,0.810269428396282,NA
"gene29937",63.5478746377721,0.0277767096703107,0.115699521446468,0.240076271042853,0.810271129298706,NA
"gene21077",104.794132168608,0.0252125011947406,0.105030656745879,0.240048972137175,0.810292291999435,0.917712790143474
"gene14795",1.90018079514444,-0.0268420016899084,0.111830878148387,-0.240023168326479,0.810312295797769,NA
"gene10221",14.2321620619456,0.0362088769465896,0.150863132358263,0.240011435402272,0.810321391512731,NA
"gene37596",0.990497002707253,-0.0154712662637372,0.0644624024315036,-0.240004493784988,0.810326772874835,NA
"gene22250",166.624559688938,0.0200900517090676,0.0837113780727749,0.23999188845753,0.8103365449478,0.917712790143474
"gene26439",8.7678211062954,-0.035093930702066,0.146246142126022,-0.239964830469341,0.810357521308328,NA
"gene31373",1.28070285992524,-0.0104100031110478,0.0433880564661219,-0.239927850171765,0.810386190033034,NA
"gene35316",84.7010562753191,-0.029660619781689,0.123640782136455,-0.239893498481385,0.810412821175741,0.917712790143474
"gene21626",0.98264807502587,-0.0273180884696383,0.114008032296448,-0.239615471992401,0.810628369242222,NA
"gene4027",23.742017619093,-0.0364357612078942,0.152175358120936,-0.239432728516651,0.810770054222766,NA
"gene37144",22.3080060931101,0.0365905260866632,0.152829628530121,0.239420369195307,0.810779636896555,NA
"gene30681",27.3725418619313,-0.0334818658523072,0.139852851248921,-0.239407817240091,0.810789368956076,NA
"gene41256",0.770284786667479,0.00633037250119005,0.0264436849902722,0.239390709105739,0.810802633660265,NA
"gene12030",1.4313144268335,0.0295653018696399,0.123530663699508,0.23933573239401,0.81084525993939,NA
"gene30312",20.5777840052028,-0.0364858427027268,0.152565234239648,-0.239149127811224,0.810989948275549,NA
"gene33938",1.00244101573392,-0.0273612133327679,0.114450285123642,-0.239066362335483,0.811054124538413,NA
"gene3420",1.01794184770829,0.0294504319686071,0.123218677835089,0.239009478806634,0.811098232703175,NA
"gene30613",0.493714556036015,0.00630849236008602,0.0263954630036361,0.238999117356532,0.811106267159378,NA
"gene11191",0.635372314167272,0.00631445453874324,0.026425997738146,0.238948576372134,0.811145457839905,NA
"gene37617",68.2223739373368,-0.0306470212115014,0.128262664732612,-0.238939532991857,0.811152470341832,NA
"gene16677",16.4222308273685,-0.0366583042981311,0.153493027894335,-0.238827162386599,0.811239607063989,NA
"gene31735",0.589689220998004,0.024156245010581,0.101210322951929,0.23867372720522,0.81135859069935,NA
"gene13091",15.0892715402485,-0.0354537771522487,0.148609674267059,-0.238569779034281,0.811439201359039,NA
"gene38506",3.93978657596508,0.0258038955742548,0.108171165265296,0.238546894738254,0.811456948146645,NA
"gene40860",3.55458431736768,0.0315344876174518,0.1322977972976,0.23835988400106,0.811601978734353,NA
"gene28855",5.07937826667484,0.0365000630200081,0.153352754720255,0.238013742150191,0.811870435754807,NA
"gene39182",0.668378592594541,-0.018012004627107,0.0756860168830057,-0.237983254620859,0.811894082009307,NA
"gene31197",45.3256277651188,-0.0338509182090282,0.142253041561767,-0.237962702501021,0.81191002241571,NA
"gene11891",1.73372740790371,0.0308526248011514,0.129654435443767,0.237960426849667,0.811911787435875,NA
"gene1435",17.0902828404518,-0.036065058149402,0.151566347681357,-0.237948982086861,0.811920664134001,NA
"gene13798",14.3123125564454,-0.0365091695879869,0.153481137091178,-0.237873984255786,0.811978833968008,NA
"gene25253",1.11994404463183,0.0243258595818601,0.102278682549408,0.237839000029249,0.81200596879635,NA
"gene33968",2.59003708263256,0.0273419351985373,0.115035189625735,0.237683227953932,0.812126793088102,NA
"gene40644",2.18580978582839,0.0250922034035929,0.105686453794884,0.237421187887445,0.812330054020822,NA
"gene16294",80.5823587045569,0.0280258558035307,0.118042860472954,0.237421015478967,0.812330187759909,0.919545826512045
"gene37962",3.14105907937257,-0.0363279516392546,0.153011490129244,-0.237419762454242,0.812331159744658,NA
"gene21779",1.86218555173056,-0.0363125412584919,0.152957872752897,-0.237402237655035,0.812344753950097,NA
"gene23257",3.99072235378298,0.0323369336136397,0.136358950715883,0.237145661827633,0.81254378949482,NA
"gene17898",0.584177974271817,-0.0195626073516948,0.0825108449802331,-0.237091346675475,0.81258592536023,NA
"gene40481",64.6142676961981,-0.0297298770097541,0.125404847748137,-0.237071194165185,0.812601559136883,NA
"gene25293",1.10238735053134,-0.0224587164589958,0.0947825697740403,-0.236949858107212,0.812695689972855,NA
"gene27404",35.8199215221946,-0.034714403439331,0.146523203189992,-0.236920860884525,0.812718186017969,NA
"gene22781",0.783659097145257,-0.0199856206590516,0.0843613314791258,-0.236904993183954,0.812730496245363,NA
"gene36454",3.77351179006001,-0.0361935768917296,0.152934021608261,-0.236661381889499,0.812919496697174,NA
"gene23757",41.0743601577908,0.0317461369846942,0.134146364951197,0.236652979722884,0.812926015527354,NA
"gene24263",3.79630134110688,0.0320889193213092,0.135597123046658,0.236648968653027,0.812929127524872,NA
"gene2065",4.49955382862978,-0.034074016334249,0.143995006332015,-0.236633319461671,0.812941269013222,NA
"gene15490",0.7036348471782,0.0261988170182285,0.110744048153232,0.236570880829443,0.812989712725885,NA
"gene29891",3.61157701075441,0.0329629282263524,0.139463146807718,0.236355832926954,0.813156565526711,NA
"gene23464",144.742368296868,0.0241589331820579,0.102318962094819,0.236113939072895,0.813344257878303,0.920146792540672
"gene22709",3.92233291283703,0.0361105142611722,0.152992081180465,0.236028649212094,0.813410439274641,NA
"gene3184",48.7198138747036,0.0311334572117251,0.131926469293886,0.235990983298209,0.81343966688653,NA
"gene24559",94.649050647572,-0.0262028744809649,0.111044958608256,-0.235966358215354,0.813458775347746,0.920146792540672
"gene30390",41.274386510369,-0.031955561439203,0.135533928443757,-0.23577536492985,0.813606985229219,NA
"gene36281",3.8276464020347,-0.0337711492792157,0.143378231192139,-0.235538888982105,0.813790498687385,NA
"gene21945",16.4851435925514,0.0361053915759984,0.153303818185493,0.235515279419276,0.81380882108048,NA
"gene1280",0.826781230345254,-0.0114614558732795,0.0487563585896019,-0.235076125552245,0.814149648569511,NA
"gene40640",4.46161168469685,-0.0338091710378177,0.143871843128067,-0.234995050475044,0.814212574818375,NA
"gene20116",159.348563112943,-0.0200414070497467,0.0853307771426536,-0.234867274397865,0.81431175038265,0.920473732986765
"gene18496",92.8657045760602,0.0255599041020061,0.108869291028561,0.234776068260614,0.81438254338986,0.920473732986765
"gene1776",0.409440220380474,-0.00618338133506601,0.026359252526271,-0.234581057596506,0.814533913193977,NA
"gene2971",2.32782861143634,0.0270228327783998,0.115221947312902,0.23452852003113,0.814574694717233,NA
"gene10750",248.698425344848,-0.019825746057143,0.0845669805926551,-0.234438381484143,0.81464466462778,0.920473732986765
"gene15349",6.86022492566814,-0.0326204538650855,0.139159963816367,-0.234409761043994,0.814666881510391,NA
"gene30695",0.639473302920223,0.0292449971900805,0.124797854325742,0.234338942348691,0.814721855821346,NA
"gene20138",7.61409029345374,-0.0327205292260984,0.139639661580161,-0.23432117247946,0.814735650151407,NA
"gene39132",43.2611840740429,0.0329930494846059,0.140846711366841,0.234247922187364,0.814792513230568,NA
"gene3939",0.966321296681503,0.0217150777509203,0.0927409568005369,0.234147657087732,0.814870349072573,NA
"gene12966",544.921860343151,0.0172311521614547,0.073632882157179,0.234014365004382,0.814973826606174,0.920507854776379
"gene32003",0.56402272567789,-0.00633354966398537,0.0270695694874261,-0.233973047370677,0.815005903036257,NA
"gene19857",69.8945599308746,0.0285637482048438,0.12209743331875,0.233942249467888,0.815029812806043,NA
"gene35112",3.83082613273436,-0.0292806131524631,0.125209520729418,-0.233852928929738,0.815099157252099,NA
"gene19670",2.38367655171387,-0.0340301511980582,0.1455344088586,-0.233828903177953,0.815117810011764,NA
"gene19418",0.704661264115715,-0.022079117522154,0.0944688075338049,-0.233718600864662,0.815203446243545,NA
"gene20735",1.835301562631,0.0305880018289093,0.130898199545957,0.233677788808472,0.815235132364391,NA
"gene29660",0.767721879634622,-0.0105667861102303,0.0452465141870683,-0.233538125534769,0.815343567985757,NA
"gene37450",0.585225048513099,0.00616900693115585,0.02641754686397,0.233519295448646,0.815358188077573,NA
"gene4113",82.2057002515136,-0.0273478588322055,0.117120674642801,-0.233501548002622,0.815371967642722,0.920619834386484
"gene40247",0.687846364904514,0.0250388852248409,0.107252156963846,0.233458104094645,0.81540569883064,NA
"gene38964",1.1539855411864,0.0291537008145696,0.124933809483733,0.233353172652321,0.815487172244569,NA
"gene17846",41.3784383089391,-0.03426545185556,0.146874417218031,-0.233297619180976,0.81553030722512,NA
"gene32561",28.2309480937034,-0.0313556918744487,0.134469506691183,-0.233180686432196,0.81562110251116,NA
"gene22486",6.99317713587961,0.0332097769985739,0.14250183715742,0.23304806212349,0.81572408488805,NA
"gene27258",5.33669497953665,0.0314237583056171,0.134862035953063,0.233006702616841,0.815756201071767,NA
"gene30820",16.0019746176645,-0.0357402278687138,0.153399265874883,-0.232988258873837,0.815770522972919,NA
"gene38820",0.554143652633456,0.00642773430839348,0.027595389877402,0.232927830951111,0.815817446782649,NA
"gene2477",15.3347308869528,-0.0337287351545945,0.144985732037604,-0.232634857793086,0.816044957207489,NA
"gene13324",0.665103008189358,0.0170156903875142,0.0731965568968391,0.232465721188164,0.816176308522714,NA
"gene33548",0.692021338521611,-0.0207143649738998,0.0891542684076812,-0.232342941553599,0.816271662297481,NA
"gene15842",5.55360213730398,0.0321584138495819,0.138444819670206,0.232283258602146,0.816318014572223,NA
"gene20018",16.5309636652651,0.0355947997809315,0.153247848511019,0.232269491068072,0.816328707105863,NA
"gene12325",24.3320566215561,-0.030403416520966,0.130901313288176,-0.232262119892056,0.816334431932153,NA
"gene11969",5.82880947179866,-0.0355222592802515,0.152970875370078,-0.232215833205592,0.816370380726495,NA
"gene27009",1.01926820895984,0.0285327840765496,0.122872305096495,0.232214932845461,0.816371079999677,NA
"gene3142",0.409856095857919,-0.017326010091861,0.074631916792123,-0.232152821963828,0.816419319354206,NA
"gene32262",1.03428520305307,-0.0231949151426302,0.0999208344631374,-0.232132920699209,0.816434776119172,NA
"gene37429",639.563153107706,0.0114517920157879,0.0493615417872483,0.231998264258964,0.816539361949241,0.921599961672183
"gene32862",0.997067947124887,0.019614396917912,0.0845771707582913,0.231911244394388,0.816606950835433,NA
"gene19954",3.32520904749532,-0.0349305896439082,0.150621055504964,-0.23191040274417,0.816607604557209,NA
"gene27025",1.11200619839223,0.0256054129885369,0.110447271321284,0.231833821535096,0.816667086812831,NA
"gene29241",74.3643578602731,0.0305712121934199,0.13187491400828,0.231819769691,0.816678001294003,NA
"gene34783",1.05619877565744,-0.0300627339601504,0.129690002762732,-0.231804559485978,0.816689815548292,NA
"gene15811",0.525782575555946,0.00797404906390918,0.0344103189677479,0.231734238539988,0.816744436624857,NA
"gene18156",19.6573899949737,0.0351736347061955,0.151819219363097,0.231681040475335,0.816785758269627,NA
"gene2642",37.9990125474479,0.0323465744253924,0.13961972900103,0.231676244158545,0.816789483838056,NA
"gene36760",10.0741126091458,-0.0354518581882899,0.153118719024267,-0.231531836304556,0.816901655461015,NA
"gene36988",16.8134541623121,-0.0337696367638764,0.145901383021124,-0.231455220400392,0.816961169884914,NA
"gene38874",14.9946335359355,0.0354322643167289,0.153319846041332,0.23110031239646,0.817236872430679,NA
"gene24726",5.24424818234535,0.03444149180094,0.149036364613435,0.231094551254475,0.817241348034847,NA
"gene41212",49.2693012515972,-0.0319296643038572,0.138236415684954,-0.230978676245673,0.817331368027678,NA
"gene37225",1.07249219425183,-0.0282462825661016,0.122307350337396,-0.230945094372346,0.817357457278619,NA
"gene31264",146.211970719428,0.0200610283050259,0.0869452836372683,0.230731644843665,0.81752328772752,0.922245500981557
"gene40704",56.789712916627,-0.0316987287241179,0.137486759853085,-0.230558409827902,0.817657881241285,NA
"gene39952",1.6445075820705,0.0229046574361738,0.0993452073897523,0.230556239580979,0.817659567430799,NA
"gene1802",2.48314989548401,0.0249843895062936,0.108380358188293,0.230525068600413,0.817683786049439,NA
"gene36527",94.9089386850471,-0.0270348061121112,0.117292313906983,-0.230490858365628,0.817710366248668,0.922245500981557
"gene36982",22.4953373904434,-0.0342558292775606,0.148718401054824,-0.230340220407107,0.817827409357476,NA
"gene36767",0.853425127279892,0.00986799627116515,0.0428732201803923,0.230166902081178,0.817962079746869,NA
"gene12471",0.939089584429043,-0.0130925130462453,0.0569152687124736,-0.230035161783853,0.818064447110201,NA
"gene12756",15.1729369757642,-0.0352242294725538,0.153180217816318,-0.229952861894948,0.818128398917077,NA
"gene26716",2.59092302146077,-0.0280759390699522,0.12212062465782,-0.229903336546308,0.818166883580685,NA
"gene17116",27.4454943231936,0.0351757123228841,0.153099374917064,0.229757386938641,0.818280299193175,NA
"gene41140",0.469031829516433,-0.0143140600670907,0.0623012796933652,-0.229755474326399,0.818281785485449,NA
"gene31271",3.12096782008573,0.0278762626089996,0.121341113889179,0.229734685264707,0.818297940721562,NA
"gene14332",1.35608644875577,-0.0238366627778876,0.103807243766918,-0.229624271995978,0.818383744464525,NA
"gene30940",77.9531325415831,0.0282556253598358,0.123106396745105,0.229521991601621,0.81846322997458,NA
"gene38135",1.60940078116503,0.0305190774844697,0.133012252529398,0.229445610491594,0.818522589502993,NA
"gene30123",3.5402197242218,0.0292719040872177,0.12758549400706,0.229429719381718,0.818534939399115,NA
"gene29742",14.1140146278768,0.0351347798222399,0.153149518282348,0.229414889555611,0.818546464551153,NA
"gene38489",33.6585281943859,0.0335983217368014,0.146500074429403,0.229339963598395,0.818604694629655,NA
"gene13464",0.681923592463894,-0.00606121050289429,0.0264338643719211,-0.229297177953773,0.818637946725038,NA
"gene21647",0.387346501104695,-0.0140744508594219,0.0614510799706788,-0.229035044886722,0.818841678103861,NA
"gene4118",7.22243622954566,-0.0323380019372512,0.141197582512988,-0.229026597776747,0.818848243451481,NA
"gene40098",6.04191254434904,-0.0329927301017797,0.144158344840732,-0.228864517959267,0.818974219213873,NA
"gene21704",11.2433715694285,0.0339673695032667,0.148435537717134,0.228835830190453,0.818996517131729,NA
"gene22573",1.74617663125652,-0.0311065336453209,0.13597773474412,-0.228761963889578,0.819053931287758,NA
"gene2759",2.72411512914536,-0.0266387141884702,0.116472065561086,-0.228713331906173,0.819091732062593,NA
"gene14570",4.38366882222995,0.0329066821525323,0.143894105714955,0.228686797065325,0.819112357299242,NA
